,ANNOTATION_ID,Begin Time,End Time,Nr,ORT
1101,a31301,410539.0,411070.0,1076,tracce
1102,a31302,411070.0,411290.0,1077,ben
1103,a31303,411290.0,412070.0,1078,evidenti
1104,a31304,412070.0,412435.0,1079,<inspiration>
1105,a31305,412435.0,412744.0,1080,<sp>
1106,a31306,412744.0,412892.0,1081,<tongue-click>
1107,a31307,412892.0,413010.0,1082,di
1108,a31308,413010.0,413280.0,1083,archi
1109,a31309,413280.0,413310.0,1084,a
1110,a31310,413310.0,413700.0,1085,sesto
1111,a31311,413700.0,414160.0,1086,acuto
1112,a31312,414160.0,414310.0,1087,<sp>
1113,a31313,414310.0,414960.0,1088,tipici
1114,a31314,414960.0,415440.0,1089,<sp>
1115,a31315,415440.0,416254.0,1090,della
1116,a31316,416254.0,416660.0,1091,<sp>
1117,a31317,416660.0,417380.0,1092,dell'architettura
1118,a31318,417380.0,417940.0,1093,gotica
1119,a31319,417940.0,418641.0,1094,<lp>
1120,a31320,418641.0,418780.0,1095,<tongue-click>
1121,a31321,418780.0,419210.0,1096,però
1122,a31322,419210.0,419398.0,1097,<sp>
1123,a31323,419398.0,419700.0,1098,diciamo
1124,a31324,419700.0,420750.0,1099,sopraffatti
1125,a31325,420750.0,421130.0,1100,<inspiration>
1126,a31326,421130.0,421390.0,1101,dalla
1127,a31327,421390.0,422180.0,1102,decorazione
1128,a31328,422180.0,422285.0,1103,che
1129,a31329,422285.0,422720.0,1104,poi
1130,a31330,422720.0,423031.0,1105,<inspiration>
1131,a31331,423031.0,423540.0,1106,viene
1132,a31332,423540.0,423761.0,1107,<inspiration>
1133,a31333,423761.0,424602.0,1108,<eeh>
1134,a31334,424602.0,425340.0,1109,appunto
1135,,,,1109,<oo>
1136,a31335,425340.0,425520.0,1110,<inspiration>
1137,a31336,425520.0,427062.0,1111,<ehm>
1138,a31337,427062.0,427290.0,1112,viene
1139,a31338,427290.0,427678.0,1113,portata
1140,a31339,427678.0,428370.0,1114,avanti
1141,a31340,428370.0,428609.0,1115,<inspiration>
1142,a31341,428609.0,428870.0,1116,dal
1143,a31342,428870.0,429585.0,1117,toscano
1144,a31343,429585.0,430240.0,1118,Dosio
1145,a31344,430240.0,430420.0,1119,<breath>
1146,a31345,430420.0,430650.0,1120,dalla
1147,a31346,430650.0,430870.0,1121,fine
1148,a31347,430870.0,430930.0,1122,del
1149,a31348,430930.0,431760.0,1123,millecinquecento
1150,a31349,431760.0,431910.0,1124,come
1151,a31350,431910.0,432262.0,1125,dicevo
1152,a31351,432262.0,432296.0,1126,e
1153,a31352,432296.0,432620.0,1127,poi
1154,a31353,432620.0,432780.0,1128,per
1155,a31354,432780.0,432880.0,1129,la
1156,a31355,432880.0,433125.0,1130,prima
1157,a31356,433125.0,433433.0,1131,metà
1158,a31357,433433.0,433746.0,1132,<inspiration>
1159,a31358,433746.0,434554.0,1133,del
1160,,,,1133,<ll>
1161,a31359,434554.0,434698.0,1134,del
1162,a31360,434698.0,435270.0,1135,Seicento
1163,a31361,435270.0,435466.0,1136,<sp>
1164,a31362,435466.0,436012.0,1137,ovviamente
1165,a31363,436012.0,436120.0,1138,vi
1166,a31364,436120.0,436330.0,1139,siete
1167,a31365,436330.0,436602.0,1140,resi
1168,a31366,436602.0,437120.0,1141,benissimo
1169,a31367,437120.0,437530.0,1142,conto
1170,a31368,437530.0,437700.0,1143,che
1171,a31369,437700.0,438240.0,1144,l'affresco
1172,a31370,438240.0,438318.0,1145,che
1173,a31371,438318.0,438422.0,1146,vi
1174,a31372,438422.0,438449.0,1147,ho
1175,a31373,438449.0,438820.0,1148,indicato
1176,a31374,438820.0,439090.0,1149,prima
1177,a31375,439090.0,439740.0,1150,naturalmente
1178,a31376,439740.0,439871.0,1151,non
1179,a31377,439871.0,439940.0,1152,è
1180,a31378,439940.0,440010.0,1153,un
1181,a31379,440010.0,440624.0,1154,affresco
1182,a31380,440624.0,440975.0,1155,<inspiration>
1183,a31381,440975.0,441596.0,1156,<eeh>
1184,a31382,441596.0,442400.0,1157,trecentesco
1185,a31383,442400.0,442560.0,1158,ma
1186,a31384,442560.0,442930.0,1159,<sp>
1187,a31385,442930.0,443060.0,1160,ma
1188,a31386,443060.0,443530.0,1161,appartiene
1189,a31387,443530.0,443890.0,1162,appunto
1190,a31388,443890.0,443930.0,1163,a
1191,a31389,443930.0,444280.0,1164,questa
1192,a31390,444280.0,444769.0,1165,fase
1193,a31391,444769.0,445120.0,1166,<inspiration>
1194,a31392,445120.0,445772.0,1167,<ehm>
1195,a31393,445772.0,445893.0,1168,<tongue-click>
1196,a31394,445893.0,446830.0,1169,seicentesca
1197,a31395,446830.0,447130.0,1170,<sp>
1198,a31396,447130.0,447303.0,1171,più
1199,a31397,447303.0,448080.0,1172,interessante
1200,a31398,448080.0,448600.0,1173,ancora
1201,a31399,448600.0,448750.0,1174,del
1202,a31400,448750.0,449430.0,1175,pronao
1203,a31401,449430.0,449724.0,1176,<sp>
1204,a31402,449724.0,449820.0,1177,<tongue-click>
1205,a31403,449820.0,449880.0,1178,è
1206,a31404,449880.0,450500.0,1179,naturalmente
1207,a31405,450500.0,450720.0,1180,quello
1208,a31406,450720.0,450790.0,1181,che
1209,a31407,450790.0,450880.0,1182,è
1210,a31408,450880.0,451020.0,1183,alle
1211,a31409,451020.0,451147.0,1184,mie
1212,a31410,451147.0,451660.0,1185,spalle
1213,a31411,451660.0,451996.0,1186,<sp>
1214,a31412,451996.0,452275.0,1187,<noise>
1215,a31413,452275.0,452480.0,1188,<sp>
1216,a31414,452480.0,452910.0,1189,cioè
1217,a31415,452910.0,453493.0,1190,<lp>
1218,a31416,453493.0,453646.0,1191,<tongue-click>
1219,a31417,453646.0,453780.0,1192,la
1220,a31418,453780.0,454240.0,1193,chiesa
1221,a31419,454240.0,454677.0,1194,<sp>
1222,a31420,454677.0,454999.0,1195,<noise>
1223,a31421,454999.0,455380.0,1196,<eeh>
1224,a31422,455380.0,456066.0,1197,del
1225,,,,1197,<ll>
1226,a31423,456066.0,456300.0,1198,della
1227,a31424,456300.0,456842.0,1199,certosa
1228,a31425,456842.0,456942.0,1200,che
1229,a31426,456942.0,457022.0,1201,è
1230,a31427,457022.0,457580.0,1202,ovviamente
1231,a31428,457580.0,457853.0,1203,uno
1232,a31429,457853.0,458320.0,1204,delle/
1233,,,,1204,<ee>
1234,,,,1204,/
1235,a31430,458320.0,458434.0,1205,dei
1236,a31431,458434.0,459090.0,1206,luoghi
1237,,,,1206,<ii>
1238,a31432,459090.0,459326.0,1207,<inspiration>
1239,a31433,459326.0,459780.0,1208,chiave
1240,a31434,459780.0,460365.0,1209,<inspiration>
1241,a31435,460365.0,460660.0,1210,<sp>
1242,a31436,460660.0,461188.0,1211,del
1243,,,,1211,<ll>
1244,a31437,461188.0,461370.0,1212,del
1245,a31438,461370.0,462040.0,1213,complesso
1246,a31439,462040.0,462313.0,1214,<inspiration>
1247,a31440,462313.0,463193.0,1215,sfortunatamente
1248,a31441,463193.0,463325.0,1216,in
1249,a31442,463325.0,463580.0,1217,questo
1250,a31443,463580.0,464044.0,1218,momento
1251,a31444,464044.0,464160.0,1219,ci
1252,a31445,464160.0,464199.0,1220,è
1253,a31446,464199.0,464970.0,1221,impossibile
1254,a31447,464970.0,465700.0,1222,entrare
1255,a31448,465700.0,466210.0,1223,perché
1256,a31449,466210.0,466496.0,1224,<inspiration>
1257,a31450,466496.0,466833.0,1225,<eeh>
1258,a31451,466833.0,466978.0,1226,il
1259,a31452,466978.0,467551.0,1227,pavimento
1260,a31453,467551.0,467599.0,1228,è
1261,a31454,467599.0,467960.0,1229,molto
1262,a31455,467960.0,468670.0,1230,delicato
1263,a31456,468670.0,468700.0,1231,e
1264,a31457,468700.0,469257.0,1232,quindi
1265,a31458,469257.0,469392.0,1233,la
1266,a31459,469392.0,470100.0,1234,Soprintendenza /
1267,a31460,470100.0,470415.0,1235,insomma
1268,a31461,470415.0,470666.0,1236,si
1269,a31462,470666.0,470750.0,1237,è
1270,a31463,470750.0,471420.0,1238,scelto
1271,a31464,471420.0,471630.0,1239,per
1272,a31465,471630.0,472180.0,1240,un
1273,,,,1240,<nn>
1274,a31466,472180.0,472990.0,1241,<lp>
1275,a31467,472990.0,473210.0,1242,per
1276,a31468,473210.0,473310.0,1243,un/
1277,a31469,473310.0,473480.0,1244,per
1278,a31470,473480.0,473860.0,1245,ora
1279,a31471,473860.0,474323.0,1246,insomma
1280,a31472,474323.0,474730.0,1247,<inspiration>
1281,a31473,474730.0,475133.0,1248,di
1282,a31474,475133.0,475637.0,1249,<eeh>
1283,a31475,475637.0,476164.0,1250,proibire
1284,a31476,476164.0,476208.0,1251,il
1285,a31477,476208.0,476955.0,1252,passaggio
1286,a31478,476955.0,477051.0,1253,dei
1287,a31479,477051.0,477569.0,1254,visitatori
1288,a31480,477569.0,477860.0,1255,quindi
1289,a31481,477860.0,478090.0,1256,<inspiration>
1290,a31482,478090.0,478160.0,1257,vi
1291,a31483,478160.0,478478.0,1258,potete
1292,a31484,478478.0,479286.0,1259,avvicinare
1293,a31485,479286.0,479628.0,1260,<inspiration>
1294,a31486,479628.0,479962.0,1261,così
1295,a31487,479962.0,480263.0,1262,vedete
1296,a31488,480263.0,480778.0,1263,meglio
1297,a31489,480778.0,481160.0,1264,però
1298,a31490,481160.0,481431.0,1265,<sp>
1299,a31491,481431.0,481956.0,1266,purtroppo
1300,a31492,481956.0,482110.0,1267,non
1301,a31493,482110.0,482950.0,1268,possiamo
1302,a31494,482950.0,483130.0,1269,non
1303,a31495,483130.0,483580.0,1270,possiamo
1304,a31496,483580.0,484090.0,1271,entrare
1305,a31497,484090.0,484695.0,1272,<inspiration>
1306,a31498,484695.0,485230.0,1273,<lp>
1307,a31499,485230.0,485728.0,1274,pur
1308,a31500,485728.0,486230.0,1275,<breath>
1309,a31501,486230.0,486582.0,1276,non
1310,a31502,486582.0,487020.0,1277,<ehm>
1311,a31503,487020.0,487432.0,1278,avendo
1312,a31504,487432.0,488240.0,1279,accesso
1313,a31505,488240.0,488476.0,1280,alla
1314,a31506,488476.0,489130.0,1281,chiesa
1315,a31507,489130.0,489560.0,1282,<inspiration>
1316,a31508,489560.0,490879.0,1283,<ehm>
1317,a31509,490879.0,491033.0,1284,<sp>
1318,a31510,491033.0,491386.0,1285,penso
1319,a31511,491386.0,491489.0,1286,che
1320,a31512,491489.0,491661.0,1287,vi
1321,a31513,491661.0,492210.0,1288,rendiate
1322,a31514,492210.0,492970.0,1289,conto
1323,a31515,492970.0,494139.0,1290,dell'enorme
1324,a31516,494139.0,494560.0,1291,<eeh>
1325,a31517,494560.0,495310.0,1292,quantità
1326,a31518,495310.0,495831.0,1293,<inspiration>
1327,a31519,495831.0,496138.0,1294,di
1328,a31520,496138.0,496650.0,1295,splendide
1329,a31521,496650.0,496930.0,1296,opere
1330,a31522,496930.0,497280.0,1297,d'arte
1331,a31523,497280.0,497374.0,1298,che
1332,a31524,497374.0,497460.0,1299,vi
1333,a31525,497460.0,497670.0,1300,sono
1334,a31526,497670.0,498080.0,1301,conse+
1335,a31527,498080.0,498810.0,1302,conservate
1336,a31528,498810.0,499580.0,1303,all'interno
1337,a31529,499580.0,499760.0,1304,<inspiration>
1338,a31530,499760.0,500298.0,1305,<lp>
1339,a31531,500298.0,501046.0,1306,<eeh>
1340,a31532,501046.0,501282.0,1307,<sp>
1341,a31533,501282.0,501915.0,1308,<unclear>
1342,a31534,501915.0,502520.0,1309,una/
1343,,,,1309,<aa>
1344,,,,1309,/
1345,a31535,502520.0,502630.0,1310,un
1346,a31536,502630.0,503159.0,1311,personaggio
1347,a31537,503159.0,503245.0,1312,di
1348,a31538,503245.0,503341.0,1313,cui
1349,a31539,503341.0,503800.0,1314,parleremo
1350,a31540,503800.0,504170.0,1315,molto
1351,a31541,504170.0,504500.0,1316,durante
1352,a31542,504500.0,504600.0,1317,la
1353,a31543,504600.0,504960.0,1318,visita
1354,a31544,504960.0,505280.0,1319,che
1355,a31545,505280.0,505770.0,1320,<inspiration>
1356,a31546,505770.0,506360.0,1321,interviene
1357,a31547,506360.0,507040.0,1322,tantissimo
1358,a31548,507040.0,507140.0,1323,in
1359,a31549,507140.0,507530.0,1324,chiesa
1360,a31550,507530.0,507690.0,1325,ma
1361,a31551,507690.0,507851.0,1326,anche
1362,a31552,507851.0,507940.0,1327,in
1363,a31553,507940.0,508258.0,1328,altri
1364,a31554,508258.0,508540.0,1329,luoghi
1365,a31555,508540.0,508750.0,1330,della
1366,a31556,508750.0,509135.0,1331,Certosa
1367,a31557,509135.0,509165.0,1332,è
1368,a31558,509165.0,509547.0,1333,Cosimo
1369,a31559,509547.0,510140.0,1334,Fanzago
1370,a31560,510140.0,510851.0,1335,<lp>
1371,a31561,510851.0,510940.0,1336,<tongue-click>
1372,a31562,510940.0,511050.0,1337,è
1373,a31563,511050.0,511540.0,1338,lui
1374,a31564,511540.0,511970.0,1339,che
1375,a31565,511970.0,512510.0,1340,<inspiration>
1376,a31566,512510.0,512650.0,1341,in
1377,a31567,512650.0,512955.0,1342,qualche
1378,a31568,512955.0,513220.0,1343,modo
1379,a31569,513220.0,513541.0,1344,diciamo
1380,a31570,513541.0,513790.0,1345,così
1381,a31571,513790.0,514380.0,1346,permettetemi
1382,a31572,514380.0,514480.0,1347,il
1383,a31573,514480.0,514910.0,1348,termine
1384,a31574,514910.0,515070.0,1349,si
1385,a31575,515070.0,515648.0,1350,inventa
1386,a31576,515648.0,515774.0,1351,<breath>
1387,a31577,515774.0,516063.0,1352,<sp>
1388,a31578,516063.0,516164.0,1353,<tongue-click>
1389,a31579,516164.0,517262.0,1354,questa
1390,,,,1354,<aa>
1391,a31580,517262.0,517590.0,1355,<breath>
1392,a31581,517590.0,518390.0,1356,decorazione
1393,a31582,518390.0,518520.0,1357,in
1394,a31583,518520.0,519069.0,1358,marmi
1395,,,,1358,<ii>
1396,a31584,519069.0,519730.0,1359,commessi
1397,a31585,519730.0,519994.0,1360,questi
1398,a31586,519994.0,520420.0,1361,marmi
1399,a31587,520420.0,521050.0,1362,pregiati
1400,a31588,521050.0,521140.0,1363,di
1401,a31589,521140.0,521743.0,1364,diverso
1402,a31590,521743.0,522124.0,1365,<inspiration>
1403,a31591,522124.0,522771.0,1366,colore
1404,a31592,522771.0,523026.0,1367,<inspiration>
1405,a31593,523026.0,524177.0,1368,<ehm>
1406,a31594,524177.0,524804.0,1369,diciamo
1407,a31595,524804.0,525016.0,1370,<inspiration>
1408,a31596,525016.0,525906.0,1371,<ehm>
1409,a31597,525906.0,526229.0,1372,messi
1410,a31598,526229.0,526305.0,1373,in
1411,a31599,526305.0,526660.0,1374,opera
1412,a31600,526660.0,526760.0,1375,tra
1413,a31601,526760.0,527160.0,1376,loro
1414,a31602,527160.0,527577.0,1377,quasi
1415,a31603,527577.0,527970.0,1378,ancora
1416,a31604,527970.0,528070.0,1379,una
1417,a31605,528070.0,528330.0,1380,volta
1418,a31606,528330.0,528970.0,1381,permettetemi
1419,a31607,528970.0,529211.0,1382,il
1420,a31608,529211.0,529601.0,1383,termine
1421,a31609,529601.0,529740.0,1384,come
1422,a31610,529740.0,529840.0,1385,una
1423,a31611,529840.0,530290.0,1386,sorta
1424,a31612,530290.0,530583.0,1387,<inspiration>
1425,a31613,530583.0,530916.0,1388,<eeh>
1426,a31614,530916.0,531051.0,1389,di
1427,a31615,531051.0,531645.0,1390,puzzle
1428,a31616,531645.0,531889.0,1391,<sp>
1429,a31617,531889.0,531998.0,1392,in
1430,a31618,531998.0,532533.0,1393,realtà
1431,a31619,532533.0,532740.0,1394,<inspiration>
1432,a31620,532740.0,532869.0,1395,i+
1433,a31621,532869.0,533372.0,1396,*proprio/
1434,a31622,533372.0,533539.0,1397,nel
1435,a31623,533539.0,534200.0,1398,particolare
1436,a31624,534200.0,534290.0,1399,il
1437,a31625,534290.0,534835.0,1400,pavimento
1438,a31626,534835.0,534923.0,1401,che
1439,a31627,534923.0,535300.0,1402,vedete
1440,a31628,535300.0,535408.0,1403,è
1441,a31629,535408.0,535559.0,1404,più
1442,a31630,535559.0,536150.0,1405,tardo
1443,a31631,536150.0,536445.0,1406,cioè
1444,a31632,536445.0,536784.0,1407,<eeh>
1445,a31633,536784.0,537185.0,1408,dopo
1446,a31634,537185.0,537554.0,1409,che
1447,a31635,537554.0,538069.0,1410,<eeh>
1448,a31636,538069.0,539080.0,1411,Fanzago
1449,a31637,539080.0,540014.0,1412,<lp>
1450,a31638,540014.0,540350.0,1413,<tongue-click>
1451,a31639,540350.0,541118.0,1414,lavora
1452,a31640,541118.0,541430.0,1415,<inspiration>
1453,a31641,541430.0,541631.0,1416,per
1454,a31642,541631.0,542490.0,1417,trent'anni
1455,a31643,542490.0,542640.0,1418,<sp>
1456,a31644,542640.0,542770.0,1419,in
1457,a31645,542770.0,543236.0,1420,realtà
1458,a31646,543236.0,543700.0,1421,qui
1459,a31647,543700.0,544167.0,1422,<eeh>
1460,a31648,544167.0,544340.0,1423,in
1461,a31649,544340.0,544955.0,1424,certosa
1462,a31650,544955.0,545131.0,1425,la
1463,a31651,545131.0,545277.0,1426,sua
1464,a31652,545277.0,545611.0,1427,opera
1465,a31653,545611.0,545899.0,1428,viene
1466,a31654,545899.0,546113.0,1429,con+
1467,a31655,546113.0,546350.0,1430,<ehm>m
1468,a31656,546350.0,546910.0,1431,continuata
1469,a31657,546910.0,546970.0,1432,in
1470,a31658,546970.0,547258.0,1433,questo
1471,a31659,547258.0,547489.0,1434,caso
1472,a31660,547489.0,547598.0,1435,da
1473,a31661,547598.0,548240.0,1436,Bonaventura
1474,a31662,548240.0,548730.0,1437,Presti
1475,a31663,548730.0,548830.0,1438,che
1476,a31664,548830.0,548990.0,1439,tra
1477,a31665,548990.0,549260.0,1440,l'altro
1478,a31666,549260.0,549370.0,1441,era
1479,a31667,549370.0,550080.0,1442,certosino
1480,a31668,550080.0,550546.0,1443,<inspiration>
1481,a31669,550546.0,550785.0,1444,quindi
1482,a31670,550785.0,551100.0,1445,giocava
1483,a31671,551100.0,551240.0,1446,in
1484,a31672,551240.0,551700.0,1447,casa
1485,a31673,551700.0,552370.0,1448,diciamo
1486,,,,1448,<oo>
1487,a31674,552370.0,552786.0,1449,<inspiration>
1488,a31675,552786.0,553110.0,1450,diciamo
1489,a31676,553110.0,553417.0,1451,così
1490,a31677,553417.0,553684.0,1452,<inspiration>
1491,a31678,553684.0,554177.0,1453,<lp>
1492,a31679,554177.0,554249.0,1454,<tongue-click>
1493,a31680,554249.0,554499.0,1455,e
1494,a31681,554499.0,554751.0,1456,<eeh>
1495,a31682,554751.0,555107.0,1457,grazie
1496,a31683,555107.0,555140.0,1458,a
1497,a31684,555140.0,555990.0,1459,Fanzago
1498,a31685,555990.0,556250.0,1460,<inspiration>
1499,a31686,556250.0,556620.0,1461,<eeh>
1500,a31687,556620.0,556730.0,1462,la
1501,a31688,556730.0,557310.0,1463,decorazione
1502,a31689,557310.0,557410.0,1464,in
1503,a31690,557410.0,557705.0,1465,marmi
1504,a31691,557705.0,558230.0,1466,commessi
1505,a31692,558230.0,558310.0,1467,che
1506,a31693,558310.0,558980.0,1468,solitamente
1507,a31694,558980.0,559244.0,1469,veniva
1508,a31695,559244.0,559430.0,1470,dalla
1509,a31696,559430.0,559740.0,1471,scuola
1510,a31697,559740.0,560450.0,1472,fiorentina
1511,a31698,560450.0,560909.0,1473,era
1512,a31699,560909.0,561430.0,1474,un
1513,,,,1474,<nn>
1514,a31700,561430.0,561650.0,1475,<inspiration>
1515,a31701,561650.0,561990.0,1476,disegno
1516,a31702,561990.0,562290.0,1477,molto
1517,a31703,562290.0,562986.0,1478,geometrico
1518,a31704,562986.0,563234.0,1479,molto
1519,a31705,563234.0,563413.0,1480,più
1520,a31706,563413.0,564031.0,1481,regolare
1521,a31707,564031.0,564054.0,1482,in
1522,a31708,564054.0,564372.0,1483,realtà
1523,a31709,564372.0,565130.0,1484,esplode
1524,a31710,565130.0,565220.0,1485,in
1525,a31711,565220.0,565936.0,1486,decorazioni
1526,a31712,565936.0,566092.0,1487,più
1527,a31713,566092.0,566730.0,1488,ispirate
1528,a31714,566730.0,567350.0,1489,alla
1529,,,,1489,<aa>
1530,a31715,567350.0,567508.0,1490,<sp>
1531,a31716,567508.0,567720.0,1491,alla
1532,a31717,567720.0,568130.0,1492,natura
1533,a31718,568130.0,569179.0,1493,<inspiration>
1534,a31719,569179.0,569949.0,1494,oltre
1535,a31720,569949.0,570433.0,1495,<eeh>
1536,a31721,570433.0,570572.0,1496,i
1537,a31722,570572.0,571270.0,1497,marmi
1538,a31723,571270.0,571590.0,1498,noi
1539,a31724,571590.0,571660.0,1499,le
1540,a31725,571660.0,572090.0,1500,possiamo
1541,a31726,572090.0,572290.0,1501,solo
1542,a31727,572290.0,573187.0,1502,intravedere
1543,a31728,573187.0,573400.0,1503,ci
1544,a31729,573400.0,573639.0,1504,sono
1545,a31730,573639.0,573750.0,1505,le
1546,a31731,573750.0,574460.0,1506,cappelle
1547,a31732,574460.0,574950.0,1507,chiaramente
1548,a31733,574950.0,575220.0,1508,ogni
1549,a31734,575220.0,575820.0,1509,cappella
1550,a31735,575820.0,575865.0,1510,è
1551,a31736,575865.0,576322.0,1511,dedicata
1552,a31737,576322.0,576350.0,1512,a
1553,a31738,576350.0,576490.0,1513,un
1554,a31739,576490.0,577161.0,1514,santo
1555,a31740,577161.0,577410.0,1515,i
1556,a31741,577410.0,577920.0,1516,santi
1557,a31742,577920.0,578000.0,1517,che
1558,a31743,578000.0,578330.0,1518,vengono
1559,a31744,578330.0,578730.0,1519,scelti
1560,a31745,578730.0,578860.0,1520,non
1561,a31746,578860.0,579170.0,1521,sono
1562,a31747,579170.0,579787.0,1522,casuali
1563,a31748,579787.0,580151.0,1523,<sp>
1564,a31749,580151.0,580523.0,1524,e
1565,a31750,580523.0,581060.0,1525,sono
1566,,,,1525,<oo>
1567,a31751,581060.0,581580.0,1526,santi
1568,a31752,581580.0,581930.0,1527,molto
1569,a31753,581930.0,582160.0,1528,cari
1570,a31754,582160.0,582710.0,1529,all'ordine
1571,a31755,582710.0,583040.0,1530,<inspiration>
1572,a31756,583040.0,583230.0,1531,San
1573,a31757,583230.0,583770.0,1532,Martino
1574,a31758,583770.0,584230.0,1533,<lp>
1575,a31759,584230.0,584390.0,1534,a
1576,a31760,584390.0,584764.0,1535,cui
1577,a31761,584764.0,584916.0,1536,è
1578,a31762,584916.0,585340.0,1537,dedicata
1579,a31763,585340.0,585830.0,1538,ovviamente
1580,a31764,585830.0,585920.0,1539,la
1581,a31765,585920.0,586326.0,1540,certosa
1582,a31766,586326.0,586370.0,1541,è
1583,a31767,586370.0,586440.0,1542,un
1584,a31768,586440.0,586780.0,1543,santo
1585,a31769,586780.0,587560.0,1544,francese
1586,a31770,587560.0,587947.0,1545,<inspiration>
1587,a31771,587947.0,588250.0,1546,quindi
1588,a31772,588250.0,588823.0,1547,ricordiamo
1589,a31773,588823.0,589360.0,1548,l'origine
1590,a31774,589360.0,589760.0,1549,insomma
1591,a31775,589760.0,590230.0,1550,della
1592,,,,1550,<aa>
1593,a31776,590230.0,590450.0,1551,della
1594,a31777,590450.0,591120.0,1552,dinastia
1595,a31778,591120.0,591550.0,1553,<inspiration>
1596,a31779,591550.0,591730.0,1554,c'è
1597,a31780,591730.0,592040.0,1555,San
1598,a31781,592040.0,592520.0,1556,Bruno
1599,a31782,592520.0,592775.0,1557,<sp>
1600,a31783,592775.0,593550.0,1558,ovviamente
1601,a31784,593550.0,593670.0,1559,per
1602,a31785,593670.0,593750.0,1560,il
1603,a31786,593750.0,594280.0,1561,motivo
1604,a31787,594280.0,594540.0,1562,che
1605,a31788,594540.0,594590.0,1563,vi
1606,a31789,594590.0,595110.0,1564,dicevo
1607,a31790,595110.0,595540.0,1565,prima
1608,a31791,595540.0,596022.0,1566,<inspiration>
1609,a31792,596022.0,596230.0,1567,c'è
1610,a31793,596230.0,596806.0,1568,San
1611,a31794,596806.0,597020.0,1569,San
1612,a31795,597020.0,597249.0,1570,S+
1613,a31796,597249.0,597437.0,1571,San
1614,a31797,597437.0,597763.0,1572,Giovanni
1615,a31798,597763.0,598490.0,1573,Battista
1616,a31799,598490.0,598629.0,1574,<inspiration>
1617,a31800,598629.0,599630.0,1575,<lp>
1618,a31801,599630.0,600103.0,1576,che
1619,a31802,600103.0,600775.0,1577,<eeh>
1620,a31803,600775.0,600929.0,1578,è
1621,a31804,600929.0,601260.0,1579,stato
