,ANNOTATION_ID,Begin Time,End Time,Nr,ORT
1622,a31805,601260.0,601350.0,1580,di
1623,a31806,601350.0,601685.0,1581,fatto
1624,a31807,601685.0,601879.0,1582,uno
1625,a31808,601879.0,601990.0,1583,dei
1626,a31809,601990.0,602270.0,1584,primi
1627,a31810,602270.0,602820.0,1585,eremiti
1628,a31811,602820.0,603589.0,1586,<inspiration>
1629,a31812,603589.0,604180.0,1587,quindi
1630,a31813,604180.0,604788.0,1588,<lp>
1631,a31814,604788.0,605023.0,1589,anche
1632,a31815,605023.0,605090.0,1590,in
1633,a31816,605090.0,605360.0,1591,questo
1634,a31817,605360.0,605712.0,1592,senso
1635,a31818,605712.0,605767.0,1593,è
1636,a31819,605767.0,606340.0,1594,importante
1637,a31820,606340.0,606450.0,1595,per
1638,a31821,606450.0,606860.0,1596,l'ordine
1639,a31822,606860.0,607520.0,1597,certosino
1640,a31823,607520.0,608088.0,1598,<inspiration>
1641,a31824,608088.0,609140.0,1599,<ehm>
1642,a31825,609140.0,609655.0,1600,<eeh>
1643,a31826,609655.0,610540.0,1601,l'Assunta
1644,a31827,610540.0,611157.0,1602,la
1645,,,,1602,<aa>
1646,a31828,611157.0,611415.0,1603,<sp>
1647,a31829,611415.0,611614.0,1604,la
1648,a31830,611614.0,612040.0,1605,Madonna
1649,a31831,612040.0,612080.0,1606,i
1650,a31832,612080.0,612630.0,1607,certosini
1651,a31833,612630.0,612859.0,1608,erano
1652,a31834,612859.0,613718.0,1609,molto
1653,a31835,613718.0,614870.0,1610,<eeh>
1654,a31836,614870.0,615120.0,1611,<inspiration>
1655,a31837,615120.0,615840.0,1612,devoti
1656,a31838,615840.0,616311.0,1613,<lp>
1657,a31839,616311.0,616568.0,1614,alla
1658,a31840,616568.0,616993.0,1615,figura
1659,a31841,616993.0,617600.0,1616,della
1660,,,,1616,<aa>
1661,a31842,617600.0,617843.0,1617,<inspiration>
1662,a31843,617843.0,618047.0,1618,della
1663,a31844,618047.0,618500.0,1619,Madonna
1664,a31845,618500.0,618630.0,1620,e
1665,a31846,618630.0,618780.0,1621,non
1666,a31847,618780.0,619220.0,1622,manca
1667,a31848,619220.0,619476.0,1623,proprio
1668,a31849,619476.0,619563.0,1624,la
1669,a31850,619563.0,619773.0,1625,prima
1670,a31851,619773.0,619809.0,1626,a
1671,a31852,619809.0,620410.0,1627,sinistra
1672,a31853,620410.0,620633.0,1628,<sp>
1673,a31854,620633.0,620860.0,1629,San
1674,a31855,620860.0,621305.0,1630,Gennaro
1675,a31856,621305.0,621652.0,1631,<inspiration>
1676,a31857,621652.0,621868.0,1632,che
1677,a31858,621868.0,622404.0,1633,ovviamente
1678,a31859,622404.0,622748.0,1634,essendo
1679,a31860,622748.0,622796.0,1635,il
1680,a31861,622796.0,623140.0,1636,nostro
1681,a31862,623140.0,623450.0,1637,santo
1682,a31863,623450.0,624070.0,1638,patrono
1683,a31864,624070.0,624390.0,1639,<inspiration>
1684,a31865,624390.0,624612.0,1640,non
1685,a31866,624612.0,625180.0,1641,manca
1686,a31867,625180.0,625330.0,1642,non
1687,a31868,625330.0,625740.0,1643,manca
1688,a31869,625740.0,626000.0,1644,mai
1689,a31870,626000.0,626238.0,1645,<inspiration>
1690,a31871,626238.0,626540.0,1646,potrei
1691,a31872,626540.0,626860.0,1647,farvi
1692,a31873,626860.0,627290.0,1648,tanti
1693,a31874,627290.0,627790.0,1649,nomi
1694,a31875,627790.0,627900.0,1650,<sp>
1695,a31876,627900.0,628061.0,1651,dei
1696,a31877,628061.0,628720.0,1652,pittori
1697,a31878,628720.0,628830.0,1653,che
1698,a31879,628830.0,629139.0,1654,sono
1699,a31880,629139.0,629808.0,1655,intervenuti
1700,a31881,629808.0,630260.0,1656,scelgo
1701,a31882,630260.0,630600.0,1657,proprio
1702,a31883,630600.0,631040.0,1658,uno/
1703,a31884,631040.0,631172.0,1659,ne
1704,a31885,631172.0,631238.0,1660,ho
1705,a31886,631238.0,631438.0,1661,<ehm>
1706,a31887,631438.0,631650.0,1662,uno
1707,a31888,631650.0,631750.0,1663,in
1708,a31889,631750.0,632450.0,1664,particolare
1709,a31890,632450.0,632820.0,1665,<inspiration>
1710,a31891,632820.0,633580.0,1666,l'autore
1711,a31892,633580.0,633870.0,1667,<sp>
1712,a31893,633870.0,634500.0,1668,diciamo
1713,,,,1668,<oo>
1714,a31894,634500.0,634990.0,1669,l'artista
1715,a31895,634990.0,635040.0,1670,che
1716,a31896,635040.0,635550.0,1671,interviene
1717,a31897,635550.0,635780.0,1672,nella
1718,a31898,635780.0,636220.0,1673,cappella
1719,a31899,636220.0,636310.0,1674,di
1720,a31900,636310.0,636520.0,1675,San
1721,a31901,636520.0,636950.0,1676,Gennaro
1722,a31902,636950.0,637039.0,1677,è
1723,a31903,637039.0,637640.0,1678,Battistello
1724,a31904,637640.0,638260.0,1679,Caracciolo
1725,a31905,638260.0,638644.0,1680,<inspiration>
1726,a31906,638644.0,638779.0,1681,che
1727,a31907,638779.0,638832.0,1682,è
1728,a31908,638832.0,639354.0,1683,stato
1729,a31909,639354.0,639666.0,1684,<inspiration>
1730,a31910,639666.0,641289.0,1685,<ehm>
1731,a31911,641289.0,641415.0,1686,<tongue-click>
1732,a31912,641415.0,641700.0,1687,questo
1733,a31913,641700.0,642314.0,1688,pittore
1734,a31914,642314.0,642420.0,1689,che
1735,a31915,642420.0,642633.0,1690,più
1736,a31916,642633.0,642734.0,1691,di
1737,a31917,642734.0,643250.0,1692,tutti
1738,a31918,643250.0,643390.0,1693,il
1739,a31919,643390.0,644210.0,1694,seguace
1740,a31920,644210.0,644890.0,1695,<inspiration>
1741,a31921,644890.0,645535.0,1696,l'allievo
1742,a31922,645535.0,645700.0,1697,non
1743,a31923,645700.0,646351.0,1698,ufficiale
1744,a31924,646351.0,646522.0,1699,<laugher>
1745,a31925,646522.0,646885.0,1700,<inspiration>
1746,a31926,646885.0,647127.0,1701,<eeh>
1747,a31927,647127.0,647260.0,1702,di
1748,a31928,647260.0,648084.0,1703,Caravaggio
1749,a31929,648084.0,648450.0,1704,a
1750,a31930,648450.0,648693.0,1705,<sp>
1751,a31931,648693.0,648781.0,1706,a
1752,a31932,648781.0,649380.0,1707,Napoli
1753,a31933,649380.0,649670.0,1708,<inspiration>
1754,a31934,649670.0,649930.0,1709,solo
1755,a31935,649930.0,650133.0,1710,che
1756,a31936,650133.0,650230.0,1711,a
1757,a31937,650230.0,650791.0,1712,differenza
1758,a31938,650791.0,650880.0,1713,di
1759,a31939,650880.0,651440.0,1714,Caravaggio
1760,a31940,651440.0,651470.0,1715,in
1761,a31941,651470.0,651760.0,1716,questo
1762,a31942,651760.0,652050.0,1717,caso
1763,a31943,652050.0,652200.0,1718,lui
1764,a31944,652200.0,652350.0,1719,lo
1765,a31945,652350.0,652460.0,1720,lo
1766,a31946,652460.0,652780.0,1721,vediamo
1767,a31947,652780.0,653190.0,1722,lavorare
1768,a31948,653190.0,653420.0,1723,anche
1769,a31949,653420.0,653510.0,1724,in
1770,a31950,653510.0,654070.0,1725,affresco
1771,a31951,654070.0,654360.0,1726,cosa
1772,a31952,654360.0,654576.0,1727,che
1773,a31953,654576.0,654770.0,1728,per
1774,a31954,654770.0,655088.0,1729,quanto
1775,a31955,655088.0,655159.0,1730,ne
1776,a31956,655159.0,655640.0,1731,sappiamo
1777,a31957,655640.0,656070.0,1732,insomma
1778,a31958,656070.0,656627.0,1733,<inspiration>
1779,a31959,656627.0,657340.0,1734,Caravaggio
1780,a31960,657340.0,657516.0,1735,non
1781,a31961,657516.0,658111.0,1736,utilizzò
1782,a31962,658111.0,658385.0,1737,<inspiration>
1783,a31963,658385.0,659000.0,1738,mai
1784,a31964,659000.0,659548.0,1739,<lp>
1785,a31965,659548.0,659750.0,1740,<tongue-click>
1786,a31966,659750.0,659950.0,1741,quella
1787,a31967,659950.0,660557.0,1742,tecnica
1788,a31968,660557.0,660910.0,1743,almeno
1789,a31969,660910.0,661070.0,1744,per
1790,a31970,661070.0,661380.0,1745,quanto
1791,a31971,661380.0,661475.0,1746,ne
1792,a31972,661475.0,662240.0,1747,sappiamo
1793,a31973,662240.0,662525.0,1748,<inspiration>
1794,a31974,662525.0,664142.0,1749,<ehm>
1795,a31975,664142.0,664463.0,1750,<inspiration>
1796,a31976,664463.0,664551.0,1751,<tongue-click>
1797,a31977,664551.0,664680.0,1752,ad
1798,a31978,664680.0,665140.0,1753,oggi
1799,a31979,665140.0,665370.0,1754,per
1800,a31980,665370.0,665776.0,1755,come
1801,a31981,665776.0,666059.0,1756,è
1802,a31982,666059.0,666244.0,1757,la
1803,a31983,666244.0,666767.0,1758,situazione
1804,a31984,666767.0,666910.0,1759,degli
1805,a31985,666910.0,667528.0,1760,studi
1806,a31986,667528.0,668063.0,1761,<inspiration>
1807,a31987,668063.0,668371.0,1762,<eeh>
1808,a31988,668371.0,668510.0,1763,vi
1809,a31989,668510.0,669090.0,1764,segnalo
1810,a31990,669090.0,669540.0,1765,inoltre
1811,a31991,669540.0,670180.0,1766,anche
1812,a31992,670180.0,670770.0,1767,<lp>
1813,a31993,670770.0,670868.0,1768,la
1814,a31994,670868.0,671790.0,1769,balaustrata
1815,a31995,671790.0,672383.0,1770,prima
1816,a31996,672383.0,673310.0,1771,dell'altare
1817,a31997,673310.0,673893.0,1772,dove
1818,a31998,673893.0,674048.0,1773,ci
1819,a31999,674048.0,674220.0,1774,sono
1820,a32000,674220.0,674500.0,1775,anche
1821,a32001,674500.0,674749.0,1776,degli
1822,a32002,674749.0,675510.0,1777,inserti
1823,a32003,675510.0,675960.0,1778,<lp>
1824,a32004,675960.0,676180.0,1779,in
1825,a32005,676180.0,676750.0,1780,pietre
1826,a32006,676750.0,677040.0,1781,<inspiration>
1827,a32007,677040.0,677400.0,1782,molto
1828,a32008,677400.0,677970.0,1783,pregiate
1829,a32009,677970.0,678300.0,1784,come
1830,a32010,678300.0,678358.0,1785,il
1831,a32011,678358.0,679240.0,1786,lapislazzulo
1832,a32012,679240.0,679810.0,1787,<inspiration>
1833,a32013,679810.0,679987.0,1788,<sp>
1834,a32014,679987.0,680224.0,1789,e
1835,a32015,680224.0,680482.0,1790,<sp>
1836,a32016,680482.0,680758.0,1791,alle
1837,a32017,680758.0,681490.0,1792,spalle
1838,a32018,681490.0,681959.0,1793,<lp>
1839,a32019,681959.0,682030.0,1794,<tongue-click>
1840,a32020,682030.0,682700.0,1795,l'altare
1841,a32021,682700.0,683350.0,1796,<lp>
1842,a32022,683350.0,683670.0,1797,che
1843,a32023,683670.0,684080.0,1798,<sp>
1844,a32024,684080.0,684360.0,1799,oddio
1845,a32025,684360.0,684420.0,1800,a
1846,a32026,684420.0,684990.0,1801,distanza
1847,a32027,684990.0,685100.0,1802,non
1848,a32028,685100.0,685200.0,1803,so
1849,a32029,685200.0,685332.0,1804,se
1850,a32030,685332.0,685477.0,1805,vi
1851,a32031,685477.0,685819.0,1806,rendete
1852,a32032,685819.0,686114.0,1807,conto
1853,a32033,686114.0,686220.0,1808,di
1854,a32034,686220.0,686310.0,1809,che
1855,a32035,686310.0,687250.0,1810,materiali
1856,a32036,687250.0,687764.0,1811,<eeh>
1857,a32037,687764.0,687880.0,1812,è
1858,a32038,687880.0,688600.0,1813,fatto
1859,a32039,688600.0,688886.0,1814,<breath>
1860,a32040,688886.0,689519.0,1815,<inspiration>
1861,a32041,689519.0,691080.0,1816,<lp>
1862,a32042,691080.0,691700.0,1817,difficile
1863,a32043,691700.0,692530.0,1818,<breath>
1864,a32044,692530.0,693220.0,1819,<inspiration>
1865,a32045,693220.0,693610.0,1820,<tongue-click>
1866,a32046,693610.0,693688.0,1821,in
1867,a32047,693688.0,694289.0,1822,realtà
1868,a32048,694289.0,694685.0,1823,<eeh>
1869,a32049,694685.0,695120.0,1824,per
1870,a32050,695120.0,695630.0,1825,capire
1871,a32051,695630.0,696600.0,1826,veramente
1872,a32052,696600.0,696923.0,1827,<inspiration>
1873,a32053,696923.0,697050.0,1828,di
1874,a32054,697050.0,697226.0,1829,cosa
1875,a32055,697226.0,697284.0,1830,è
1876,a32056,697284.0,697610.0,1831,fatto
1877,a32057,697610.0,698153.0,1832,quest'altare
1878,a32058,698153.0,698530.0,1833,bisogna
1879,a32059,698530.0,699140.0,1834,avvicinarsi
1880,a32060,699140.0,699880.0,1835,moltissimo
1881,a32061,699880.0,700357.0,1836,<inspiration>
1882,a32062,700357.0,700590.0,1837,<sp>
1883,a32063,700590.0,700860.0,1838,perché
1884,a32064,700860.0,700910.0,1839,in
1885,a32065,700910.0,701050.0,1840,una
1886,a32066,701050.0,701360.0,1841,chiesa
1887,a32067,701360.0,701614.0,1842,ricca
1888,a32068,701614.0,701810.0,1843,come
1889,a32069,701810.0,702080.0,1844,questa
1890,a32070,702080.0,702150.0,1845,ci
1891,a32071,702150.0,702770.0,1846,aspetteremmo
1892,a32072,702770.0,703170.0,1847,appunto
1893,a32073,703170.0,703257.0,1848,di
1894,a32074,703257.0,703550.0,1849,vedere
1895,a32075,703550.0,703660.0,1850,un
1896,a32076,703660.0,704310.0,1851,altare
1897,a32077,704310.0,705070.0,1852,<inspiration>
1898,a32078,705070.0,705499.0,1853,<eeh>
1899,a32079,705499.0,706170.0,1854,decorato
1900,a32080,706170.0,706343.0,1855,per
1901,a32081,706343.0,706950.0,1856,l'appunto
1902,a32082,706950.0,707341.0,1857,con
1903,a32083,707341.0,707439.0,1858,le
1904,a32084,707439.0,707940.0,1859,stesse
1905,a32085,707940.0,708300.0,1860,pietre
1906,a32086,708300.0,709116.0,1861,pregiate
1907,a32087,709116.0,709216.0,1862,che
1908,a32088,709216.0,709520.0,1863,abbiamo
1909,a32089,709520.0,709800.0,1864,visto
1910,a32090,709800.0,710170.0,1865,prima
1911,a32091,710170.0,710420.0,1866,<inspiration>
1912,a32092,710420.0,710516.0,1867,in
1913,a32093,710516.0,710910.0,1868,realtà
1914,a32094,710910.0,711130.0,1869,<sp>
1915,a32095,711130.0,711528.0,1870,l'altare
1916,a32096,711528.0,711638.0,1871,di
1917,a32097,711638.0,712000.0,1872,legno
1918,a32098,712000.0,712330.0,1873,<breath>
1919,a32099,712330.0,712658.0,1874,<laughter>
1920,a32100,712658.0,713008.0,1875,<inspiration>
1921,a32101,713008.0,713238.0,1876,quindi
1922,a32102,713238.0,713270.0,1877,è
1923,a32103,713270.0,713661.0,1878,stato
1924,a32104,713661.0,714310.0,1879,disegnato
1925,a32105,714310.0,714624.0,1880,sì
1926,a32106,714624.0,714880.0,1881,da
1927,a32107,714880.0,715140.0,1882,uno
1928,a32108,715140.0,715247.0,1883,dei
1929,a32109,715247.0,715417.0,1884,più
1930,a32110,715417.0,715880.0,1885,grandi
1931,a32111,715880.0,716560.0,1886,pittori
1932,a32112,716560.0,716590.0,1887,e
1933,a32113,716590.0,717442.0,1888,architetti
1934,a32114,717442.0,717550.0,1889,a
1935,a32115,717550.0,717930.0,1890,cavallo
1936,a32116,717930.0,718005.0,1891,tra
1937,a32117,718005.0,718080.0,1892,il
1938,a32118,718080.0,718490.0,1893,Seicento
1939,a32119,718490.0,718511.0,1894,e
1940,a32120,718511.0,718529.0,1895,il
1941,a32121,718529.0,719180.0,1896,Settecento
1942,a32122,719180.0,719840.0,1897,Solimena
1943,a32123,719840.0,720316.0,1898,<sp>
1944,a32124,720316.0,721025.0,1899,<inspiration>
1945,a32125,721025.0,721390.0,1900,<sp>
1946,a32126,721390.0,721640.0,1901,ma
1947,a32127,721640.0,721820.0,1902,<sp>
1948,a32128,721820.0,721940.0,1903,è
1949,a32129,721940.0,722463.0,1904,rimasto
1950,a32130,722463.0,723371.0,1905,appunto
1951,,,,1905,<oo>
1952,a32131,723371.0,724620.0,1906,<ehm>
1953,a32132,724620.0,724928.0,1907,<breath>
1954,a32133,724928.0,725100.0,1908,un
1955,a32134,725100.0,725883.0,1909,altare
1956,a32135,725883.0,726270.0,1910,di
1957,a32136,726270.0,726340.0,1911,un
1958,a32137,726340.0,726873.0,1912,materiale
1959,a32138,726873.0,727210.0,1913,molto
1960,a32139,727210.0,727411.0,1914,meno
1961,a32140,727411.0,727815.0,1915,nobile
1962,a32141,727815.0,728030.0,1916,cioè
1963,a32142,728030.0,728170.0,1917,il
1964,a32143,728170.0,728668.0,1918,legno
1965,a32144,728668.0,729520.0,1919,anche
1966,a32145,729520.0,730100.0,1920,<vocal>
1967,a32146,730100.0,730210.0,1921,gli
1968,a32147,730210.0,730810.0,1922,angeli
1969,a32148,730810.0,730930.0,1923,che
1970,a32149,730930.0,731410.0,1924,vedete
1971,a32150,731410.0,731610.0,1925,ai
1972,a32151,731610.0,732120.0,1926,lati
1973,a32152,732120.0,733110.0,1927,dell'altare
1974,a32153,733110.0,733670.0,1928,<inspiration>
1975,a32154,733670.0,733850.0,1929,sono
1976,a32155,733850.0,734003.0,1930,lì
1977,a32156,734003.0,734130.0,1931,per
1978,a32157,734130.0,735134.0,1932,ingannarci
1979,a32158,735134.0,735289.0,1933,<sp>
1980,a32159,735289.0,735600.0,1934,perché
1981,a32160,735600.0,735770.0,1935,con
1982,a32161,735770.0,736130.0,1936,questo
1983,a32162,736130.0,736725.0,1937,colore
1984,a32163,736725.0,737710.0,1938,argenteo
1985,a32164,737710.0,738300.0,1939,appunto
1986,a32165,738300.0,739180.0,1940,simulano
1987,a32166,739180.0,739380.0,1941,<sp>
1988,a32167,739380.0,739470.0,1942,un
1989,a32168,739470.0,740170.0,1943,metallo
1990,a32169,740170.0,740382.0,1944,<breath
1991,a32170,740382.0,740910.0,1945,<inspiration>
1992,a32171,740910.0,741160.0,1946,ma
1993,a32172,741160.0,741327.0,1947,in
1994,a32173,741327.0,741861.0,1948,realtà
1995,a32174,741861.0,742130.0,1949,sono
1996,a32175,742130.0,742396.0,1950,fatti
1997,a32176,742396.0,742490.0,1951,di
1998,a32177,742490.0,743190.0,1952,cartapesta
1999,a32178,743190.0,743503.0,1953,<sp>
2000,a32179,743503.0,743720.0,1954,quindi
2001,a32180,743720.0,744070.0,1955,ancora
2002,a32181,744070.0,744140.0,1956,in
2003,a32182,744140.0,744510.0,1957,questo
2004,a32183,744510.0,745052.0,1958,caso
2005,a32184,745052.0,745285.0,1959,<sp>
2006,a32185,745285.0,745750.0,1960,<laughter>
2007,a32186,745750.0,745880.0,1961,in
2008,a32187,745880.0,746341.0,1962,verità
2009,a32188,746341.0,746793.0,1963,<inspiration>
2010,a32189,746793.0,747020.0,1964,<eeh>
2011,a32190,747020.0,747300.0,1965,stiamo
2012,a32191,747300.0,747666.0,1966,parlando
2013,a32192,747666.0,747730.0,1967,di
2014,a32193,747730.0,747795.0,1968,un
2015,a32194,747795.0,748259.0,1969,materiale
2016,a32195,748259.0,748600.0,1970,molto
2017,a32196,748600.0,748980.0,1971,povero
2018,a32197,748980.0,749420.0,1972,<inspiration>
2019,a32198,749420.0,749540.0,1973,mi
2020,a32199,749540.0,749920.0,1974,piace
2021,a32200,749920.0,750490.0,1975,ricordarvi
2022,a32201,750490.0,750739.0,1976,anche
2023,a32202,750739.0,750870.0,1977,il
2024,a32203,750870.0,751240.0,1978,nome
2025,a32204,751240.0,751340.0,1979,di
2026,a32205,751340.0,752310.0,1980,questo/
2027,,,,1980,<oo>
2028,,,,1980,/
2029,a32206,752310.0,753060.0,1981,dell'autore
2030,a32207,753060.0,753243.0,1982,di
2031,a32208,753243.0,753610.0,1983,questi
2032,a32209,753610.0,754190.0,1984,angeli
2033,a32210,754190.0,754820.0,1985,perché
2034,a32211,754820.0,755700.0,1986,<ehm>
2035,a32212,755700.0,756033.0,1987,<inspiration>
2036,a32213,756033.0,756165.0,1988,è
2037,a32214,756165.0,756290.0,1989,uno
2038,a32215,756290.0,757276.0,1990,scultore
2039,a32216,757276.0,757650.0,1991,<inspiration>
2040,a32217,757650.0,758031.0,1992,molto
2041,a32218,758031.0,758300.0,1993,noto
2042,a32219,758300.0,758930.0,1994,soprattutto
2043,a32220,758930.0,758980.0,1995,ai
2044,a32221,758980.0,759740.0,1996,napoletani
2045,a32222,759740.0,760688.0,1997,<lp>
2046,a32223,760688.0,760840.0,1998,<tongue-click>
2047,a32224,760840.0,761067.0,1999,è
2048,a32225,761067.0,761480.0,2000,Giuseppe
2049,a32226,761480.0,762260.0,2001,Sammartino
2050,a32227,762260.0,762840.0,2002,<lp>
2051,a32228,762840.0,762995.0,2003,che
2052,a32229,762995.0,763100.0,2004,è
2053,a32230,763100.0,763560.0,2005,colui
2054,a32231,763560.0,763670.0,2006,che
2055,a32232,763670.0,763745.0,2007,ha
2056,a32233,763745.0,764560.0,2008,realizzato
2057,a32234,764560.0,764610.0,2009,il
2058,a32235,764610.0,765340.0,2010,famosissimo
2059,a32236,765340.0,765680.0,2011,Cristo
2060,a32237,765680.0,766310.0,2012,velato
2061,a32238,766310.0,766460.0,2013,<sp>
2062,a32239,766460.0,767220.0,2014,all'interno
2063,a32240,767220.0,767260.0,2015,che
2064,a32241,767260.0,767410.0,2016,si
2065,a32242,767410.0,767526.0,2017,può
2066,a32243,767526.0,767800.0,2018,vedere
2067,a32244,767800.0,768110.0,2019,ancora
2068,a32245,768110.0,768410.0,2020,oggi
2069,a32246,768410.0,768910.0,2021,all'interno
2070,a32247,768910.0,769120.0,2022,della
2071,a32248,769120.0,769500.0,2023,Cappella
2072,a32249,769500.0,769953.0,2024,Sansevera
2073,a32250,769953.0,770292.0,2025,<inspiration>
2074,a32251,770292.0,770355.0,2026,a
2075,a32252,770355.0,770790.0,2027,Sansevero
2076,a32253,770790.0,771070.0,2028,perché
2077,a32254,771070.0,771510.0,2029,molti
2078,a32255,771510.0,771780.0,2030,anche
2079,a32256,771780.0,771830.0,2031,a
2080,a32257,771830.0,772333.0,2032,Napoli
2081,a32258,772333.0,772810.0,2033,pensano
2082,a32259,772810.0,773070.0,2034,che
2083,a32260,773070.0,773830.0,2035,<lp>
2084,a32261,773830.0,774400.0,2036,Sammartino
2085,a32262,774400.0,774620.0,2037,abbia
2086,a32263,774620.0,774930.0,2038,fatto
2087,a32264,774930.0,775190.0,2039,solo
2088,a32265,775190.0,775270.0,2040,il
2089,a32266,775270.0,775620.0,2041,Cristo
2090,a32267,775620.0,776230.0,2042,velato
2091,a32268,776230.0,776300.0,2043,e
2092,a32269,776300.0,776437.0,2044,poi
2093,a32270,776437.0,776490.0,2045,a
2094,a32271,776490.0,776530.0,2046,un
2095,a32272,776530.0,776769.0,2047,certo
2096,a32273,776769.0,776975.0,2048,punto
2097,a32274,776975.0,777230.0,2049,sia
2098,a32275,777230.0,777682.0,2050,<inspiration>
2099,a32276,777682.0,778687.0,2051,svanito
2100,a32277,778687.0,779151.0,2052,<eeh>
2101,a32278,779151.0,779400.0,2053,nel
2102,a32279,779400.0,780050.0,2054,nulla
2103,a32280,780050.0,780160.0,2055,in
2104,a32281,780160.0,780596.0,2056,realtà
2105,a32282,780596.0,780680.0,2057,è
2106,a32283,780680.0,780920.0,2058,stato
2107,a32284,780920.0,781400.0,2059,appunto
2108,a32285,781400.0,781470.0,2060,il
2109,a32286,781470.0,781620.0,2061,più
2110,a32287,781620.0,781950.0,2062,grande
2111,a32288,781950.0,782460.0,2063,scultore
2112,a32289,782460.0,783050.0,2064,napoletano
2113,a32290,783050.0,783400.0,2065,<inspiration>
2114,a32291,783400.0,783500.0,2066,di
2115,a32292,783500.0,783980.0,2067,quel
2116,a32293,783980.0,784190.0,2068,<sp>
2117,a32294,784190.0,784340.0,2069,di
2118,a32295,784340.0,784490.0,2070,quel
2119,a32296,784490.0,784919.0,2071,periodo
2120,a32297,784919.0,785182.0,2072,<inspiration>
2121,a32298,785182.0,785328.0,2073,più
2122,a32299,785328.0,785850.0,2074,tardi
2123,a32300,785850.0,786230.0,2075,durante
2124,a32301,786230.0,786302.0,2076,la
2125,a32302,786302.0,786690.0,2077,nostra
2126,a32303,786690.0,787116.0,2078,visita
2127,a32304,787116.0,787451.0,2079,avremo
2128,a32305,787451.0,787753.0,2080,modo
2129,a32306,787753.0,787880.0,2081,di
2130,a32307,787880.0,788450.0,2082,vedere
2131,a32308,788450.0,788780.0,2083,<sp>
2132,a32309,788780.0,789107.0,2084,quello
2133,a32310,789107.0,789230.0,2085,che
2134,a32311,789230.0,789518.0,2086,c'è
2135,a32312,789518.0,789695.0,2087,alle
2136,a32313,789695.0,790340.0,2088,spalle
2137,a32314,790340.0,790620.0,2089,<lp>
2138,a32315,790620.0,791160.0,2090,dell'altare
