,0,Begin Time,Duration,End Time,Nr,ORT
956,,364139.0,121.0,364260.0,950,la
957,,364260.0,1040.0,365300.0,951,conservazione
958,,365300.0,124.0,365424.0,952,del
959,,365424.0,663.0,366087.0,953,pavimento
960,,366087.0,73.0,366160.0,954,che
961,,366160.0,40.0,366200.0,955,in
962,,366200.0,310.0,366510.0,956,questo
963,,366510.0,570.0,367080.0,957,momento
964,,367080.0,146.0,367226.0,958,è
965,,367226.0,44.0,367270.0,959,in
966,,367270.0,160.0,367430.0,960,una
967,,367430.0,330.0,367760.0,961,fase
968,,367760.0,80.0,367840.0,962,un
969,,367840.0,294.0,368134.0,963,po'
970,,368134.0,306.0,368440.0,964,<inspiration>
971,,368440.0,1261.0,369701.0,965,<ehm>
972,,369701.0,852.0,370553.0,966,delicata
973,,370553.0,337.0,370890.0,967,dobbiamo
974,,370890.0,326.0,371216.0,968,insomma
975,,371216.0,854.0,372070.0,969,preservarlo
976,,372070.0,105.0,372175.0,970,ci
977,,372175.0,255.0,372430.0,971,dobbiamo
978,,372430.0,970.0,373400.0,972,accontentare
979,,373400.0,350.0,373750.0,973,<inspiration>
980,,373750.0,120.0,373870.0,974,di
981,,373870.0,606.0,374476.0,975,vederlo
982,,374476.0,124.0,374600.0,976,da
983,,374600.0,550.0,375150.0,977,qui
984,,375150.0,336.0,375486.0,978,<inspiration>
985,,375486.0,574.0,376060.0,979,comunque
986,,376060.0,381.0,376441.0,980,anche
987,,376441.0,88.0,376529.0,981,in
988,,376529.0,321.0,376850.0,982,questo
989,,376850.0,473.0,377323.0,983,modo
990,,377323.0,315.0,377638.0,984,anche
991,,377638.0,112.0,377750.0,985,se
992,,377750.0,131.0,377881.0,986,vi 
993,,377881.0,161.0,378042.0,987,<ehm>
994,,378042.0,138.0,378180.0,988,vi
995,,378180.0,220.0,378400.0,989,potete
996,,378400.0,210.0,378610.0,990,anche
997,,378610.0,420.0,379030.0,991,avvicinare
998,,379030.0,110.0,379140.0,992,un
999,,379140.0,795.0,379935.0,993,pochettino
1000,,379935.0,344.0,380279.0,994,<sp>
1001,,380279.0,267.0,380546.0,995,<inspiration>
1002,,380546.0,124.0,380670.0,996,<tongue-click>
1003,,380670.0,554.0,381224.0,997,potete
1004,,381224.0,913.0,382137.0,998,intuire
1005,,382137.0,363.0,382500.0,999,<inspiration>
1006,,382500.0,924.0,383424.0,1000,<ehm>
1007,,383424.0,439.0,383863.0,1001,<sp>
1008,,383863.0,441.0,384304.0,1002,la
1009,,384304.0,113.0,384417.0,1003,la
1010,,384417.0,723.0,385140.0,1004,bellezza
1011,,385140.0,300.0,385440.0,1005,<sp>
1012,,385440.0,150.0,385590.0,1006,di
1013,,385590.0,725.0,386315.0,1007,questo
1014,,386315.0,115.0,386430.0,1008,di
1015,,386430.0,380.0,386810.0,1009,questo
1016,,386810.0,465.0,387275.0,1010,luogo
1017,,387275.0,333.0,387608.0,1011,<inspiration>
1018,,387608.0,669.0,388277.0,1012,innanzitutto
1019,,388277.0,132.0,388409.0,1013,la
1020,,388409.0,693.0,389102.0,1014,ricchezza
1021,,389102.0,1018.0,390120.0,1015,incredibile
1022,,390120.0,73.0,390193.0,1016,<sp>
1023,,390193.0,110.0,390303.0,1017,di
1024,,390303.0,447.0,390750.0,1018,marmi
1025,,390750.0,690.0,391440.0,1019,commessi
1026,,391440.0,301.0,391741.0,1020,quindi
1027,,391741.0,559.0,392300.0,1021,questo
1028,,392300.0,187.0,392487.0,1022,<inspiration>
1029,,392487.0,213.0,392700.0,1023,questa
1030,,392700.0,290.0,392990.0,1024,sorta
1031,,392990.0,94.0,393084.0,1025,di
1032,,393084.0,526.0,393610.0,1026,puzzle
1033,,393610.0,150.0,393760.0,1027,<sp>
1034,,393760.0,131.0,393891.0,1028,in
1035,,393891.0,94.0,393985.0,1029,un
1036,,393985.0,383.0,394368.0,1030,certo
1037,,394368.0,552.0,394920.0,1031,senso
1038,,394920.0,220.0,395140.0,1032,<inspiration>
1039,,395140.0,320.0,395460.0,1033,<ehm>
1040,,395460.0,465.0,395925.0,1034,di
1041,,395925.0,131.0,396056.0,1035,di
1042,,396056.0,710.0,396766.0,1036,marmi
1043,,396766.0,227.0,396993.0,1037,<inspiration>
1044,,396993.0,606.0,397599.0,1038,<ehm>
1045,,397599.0,841.0,398440.0,1039,pregiati
1046,,398440.0,310.0,398750.0,1040,<inspiration>
1047,,398750.0,339.0,399089.0,1041,<ehm>
1048,,399089.0,141.0,399230.0,1042,un
1049,,399230.0,297.0,399527.0,1043,tipo
1050,,399527.0,113.0,399640.0,1044,di
1051,,399640.0,910.0,400550.0,1045,lavorazione
1052,,400550.0,342.0,400892.0,1046,che
1053,,400892.0,158.0,401050.0,1047,<tongue-click>
1054,,401050.0,197.0,401247.0,1048,<ehm>
1055,,401247.0,123.0,401370.0,1049,a
1056,,401370.0,841.0,402211.0,1050,Napoli
1057,,402211.0,1109.0,403320.0,1051,<ehm>
1058,<ii>,403320.0,3.0,403323.0,1051,<ii>
1059,,403323.0,804.0,404127.0,1052,diciamo
1060,,404127.0,263.0,404390.0,1053,<inspiration>
1061,,404390.0,1033.0,405423.0,1054,<eeh>
1062,,405423.0,817.0,406240.0,1055,diventerà
1063,,406240.0,303.0,406543.0,1056,quella
1064,,406543.0,290.0,406833.0,1057,poi
1065,,406833.0,571.0,407404.0,1058,più
1066,,407404.0,118.0,407522.0,1059,di
1067,,407522.0,411.0,407933.0,1060,moda
1068,,407933.0,84.0,408017.0,1061,in
1069,,408017.0,93.0,408110.0,1062,un
1070,,408110.0,309.0,408419.0,1063,certo
1071,,408419.0,347.0,408766.0,1064,senso
1072,,408766.0,356.0,409122.0,1065,grazie
1073,,409122.0,768.0,409890.0,1066,all'intervento
1074,,409890.0,80.0,409970.0,1067,di
1075,,409970.0,399.0,410369.0,1068,Cosimo
1076,,410369.0,759.0,411128.0,1069,Fanzago
1077,,411128.0,382.0,411510.0,1070,<inspiration>
1078,,411510.0,714.0,412224.0,1071,<ehm>
1079,,412224.0,787.0,413011.0,1072,<sp>
1080,,413011.0,879.0,413890.0,1073,marmoraro
1081,,413890.0,438.0,414328.0,1074,e
1082,,414328.0,996.0,415324.0,1075,architetto
1083,,415324.0,385.0,415709.0,1076,<inspiration>
1084,,415709.0,171.0,415880.0,1077,di
1085,,415880.0,670.0,416550.0,1078,origine
1086,,416550.0,564.0,417114.0,1079,<sp>
1087,,417114.0,1056.0,418170.0,1080,bergamasca
1088,,418170.0,360.0,418530.0,1081,<sp>
1089,,418530.0,570.0,419100.0,1082,quindi
1090,,419100.0,170.0,419270.0,1083,dal
1091,,419270.0,476.0,419746.0,1084,Nord
1092,,419746.0,75.0,419821.0,1085,che
1093,,419821.0,242.0,420063.0,1086,però
1094,,420063.0,327.0,420390.0,1087,passa
1095,,420390.0,250.0,420640.0,1088,tutta
1096,,420640.0,90.0,420730.0,1089,la
1097,,420730.0,160.0,420890.0,1090,sua
1098,,420890.0,260.0,421150.0,1091,vita
1099,,421150.0,190.0,421340.0,1092,vive
1100,,421340.0,30.0,421370.0,1093,e
1101,,421370.0,380.0,421750.0,1094,lavora
1102,,421750.0,340.0,422090.0,1095,qui
1103,,422090.0,121.0,422211.0,1096,<sp>
1104,,422211.0,92.0,422303.0,1097,<noise>
1105,,422303.0,67.0,422370.0,1098,a
1106,,422370.0,590.0,422960.0,1099,Napoli
1107,,422960.0,54.0,423014.0,1100,<sp>
1108,,423014.0,55.0,423069.0,1101,<noise>
1109,,423069.0,123.0,423192.0,1102,e
1110,,423192.0,168.0,423360.0,1103,in
1111,,423360.0,630.0,423990.0,1104,particolare
1112,,423990.0,110.0,424100.0,1105,in
1113,,424100.0,760.0,424860.0,1106,Certosa
1114,,424860.0,320.0,425180.0,1107,<inspiration>
1115,,425180.0,339.0,425519.0,1108,<ehm>
1116,,425519.0,533.0,426052.0,1109,lavora
1117,,426052.0,199.0,426251.0,1110,u+
1118,,426251.0,331.0,426582.0,1111,circa
1119,,426582.0,95.0,426677.0,1112,un
1120,,426677.0,693.0,427370.0,1113,trent'anni
1121,,427370.0,260.0,427630.0,1114,dagli
1122,,427630.0,151.0,427781.0,1115,an+
1123,,427781.0,168.0,427949.0,1116,<sp>
1124,,427949.0,56.0,428005.0,1117,<ehm>
1125,,428005.0,250.0,428255.0,1118,dagli
1126,,428255.0,215.0,428470.0,1119,anni
1127,,428470.0,490.0,428960.0,1120,Venti
1128,,428960.0,230.0,429190.0,1121,<tongue-click>
1129,,429190.0,189.0,429379.0,1122,in
1130,,429379.0,421.0,429800.0,1123,poi
1131,,429800.0,500.0,430300.0,1124,<inspiration>
1132,,430300.0,420.0,430720.0,1125,<ehm>
1133,,430720.0,142.0,430862.0,1126,in
1134,,430862.0,519.0,431381.0,1127,realtà
1135,,431381.0,129.0,431510.0,1128,i
1136,,431510.0,400.0,431910.0,1129,marmi
1137,,431910.0,118.0,432028.0,1130,che
1138,,432028.0,182.0,432210.0,1131,qui
1139,,432210.0,369.0,432579.0,1132,vedete
1140,,432579.0,701.0,433280.0,1133,vengono
1141,,433280.0,259.0,433539.0,1134,<tongue-click>
1142,,433539.0,727.0,434266.0,1135,lavorati
1143,,434266.0,654.0,434920.0,1136,vengono /
1144,,434920.0,112.0,435032.0,1137,la
1145,,435032.0,467.0,435499.0,1138,chiesa
1146,,435499.0,206.0,435705.0,1139,viene
1147,,435705.0,745.0,436450.0,1140,completata
1148,,436450.0,173.0,436623.0,1141,in
1149,,436623.0,792.0,437415.0,1142,seguito
1150,,437415.0,439.0,437854.0,1143,<inspiration>
1151,,437854.0,391.0,438245.0,1144,<ehm>
1152,,438245.0,149.0,438394.0,1145,e
1153,,438394.0,836.0,439230.0,1146,all'interno
1154,,439230.0,100.0,439330.0,1147,la
1155,,439330.0,636.0,439966.0,1148,decorazione
1156,,439966.0,129.0,440095.0,1149,non
1157,,440095.0,65.0,440160.0,1150,è
1158,,440160.0,670.0,440830.0,1151,solamente
1159,,440830.0,120.0,440950.0,1152,di
1160,,440950.0,450.0,441400.0,1153,tipo
1161,,441400.0,720.0,442120.0,1154,marmoreo
1162,,442120.0,182.0,442302.0,1155,come
1163,,442302.0,298.0,442600.0,1156,potete
1164,,442600.0,477.0,443077.0,1157,vedere
1165,,443077.0,263.0,443340.0,1158,<inspiration>
1166,,443340.0,415.0,443755.0,1159,ma
1167,,443755.0,77.0,443832.0,1160,<sp>
1168,,443832.0,451.0,444283.0,1161,<ehm>
1169,,444283.0,253.0,444536.0,1162,nelle
1170,,444536.0,685.0,445221.0,1163,cappelle
1171,,445221.0,109.0,445330.0,1164,per
1172,,445330.0,520.0,445850.0,1165,esempio
1173,,445850.0,797.0,446647.0,1166,abbiamo
1174,,446647.0,331.0,446978.0,1167,<ehm>
1175,,446978.0,170.0,447148.0,1168,<breath>
1176,,447148.0,322.0,447470.0,1169,<sp>
1177,,447470.0,323.0,447793.0,1170,cioè
1178,,447793.0,218.0,448011.0,1171,c'è
1179,,448011.0,324.0,448335.0,1172,stato
1180,,448335.0,600.0,448935.0,1173,l'intervento
1181,,448935.0,85.0,449020.0,1174,di
1182,,449020.0,325.0,449345.0,1175,alcuni
1183,,449345.0,102.0,449447.0,1176,dei
1184,,449447.0,421.0,449868.0,1177,pittori
1185,<aa>,449868.0,0.0,449868.0,1177,<aa>
1186,ta,449868.0,122.0,449990.0,1177,ta
1187,,449990.0,713.0,450703.0,1178,maggiori
1188,,450703.0,317.0,451020.0,1179,<inspiration>
1189,,451020.0,167.0,451187.0,1180,<ehm>
1190,,451187.0,117.0,451304.0,1181,del
1191,,451304.0,476.0,451780.0,1182,Seicento
1192,,451780.0,40.0,451820.0,1183,e
1193,,451820.0,150.0,451970.0,1184,del
1194,,451970.0,875.0,452845.0,1185,Settecento
1195,,452845.0,697.0,453542.0,1186,napoletano
1196,,453542.0,190.0,453732.0,1187,<inspiration>
1197,,453732.0,91.0,453823.0,1188,la
1198,,453823.0,252.0,454075.0,1189,prima
1199,,454075.0,380.0,454455.0,1190,cappella
1200,,454455.0,37.0,454492.0,1191,a
1201,,454492.0,604.0,455096.0,1192,sinistra
1202,,455096.0,114.0,455210.0,1193,per
1203,,455210.0,363.0,455573.0,1194,esempio
1204,,455573.0,27.0,455600.0,1195,è
1205,,455600.0,481.0,456081.0,1196,stata
1206,,456081.0,76.0,456157.0,1197,<ehm>
1207,,456157.0,573.0,456730.0,1198,decorata
1208,,456730.0,85.0,456815.0,1199,da
1209,,456815.0,645.0,457460.0,1200,Battistello
1210,,457460.0,644.0,458104.0,1201,Caracciolo
1211,,458104.0,229.0,458333.0,1202,<inspiration>
1212,,458333.0,542.0,458875.0,1203,<sp>
1213,,458875.0,83.0,458958.0,1204,<noise>
1214,,458958.0,126.0,459084.0,1205,che
1215,,459084.0,97.0,459181.0,1206,è
1216,,459181.0,726.0,459907.0,1207,stato
1217,,459907.0,293.0,460200.0,1208,<inspiration>
1218,,460200.0,500.0,460700.0,1209,diciamo
1219,,460700.0,600.0,461300.0,1210,l'allievo
1220,,461300.0,186.0,461486.0,1211,non
1221,,461486.0,767.0,462253.0,1212,ufficiale
1222,,462253.0,301.0,462554.0,1213,<inspiration>
1223,,462554.0,546.0,463100.0,1214,<ehm>
1224,,463100.0,300.0,463400.0,1215,di
1225,,463400.0,720.0,464120.0,1216,Caravaggio
1226,,464120.0,116.0,464236.0,1217,a
1227,,464236.0,522.0,464758.0,1218,Napoli
1228,,464758.0,352.0,465110.0,1219,colui
1229,,465110.0,152.0,465262.0,1220,che
1230,,465262.0,122.0,465384.0,1221,lo
1231,,465384.0,157.0,465541.0,1222,ha
1232,,465541.0,255.0,465796.0,1223,più
1233,,465796.0,121.0,465917.0,1224,di
1234,,465917.0,603.0,466520.0,1225,tutti /
1235,,466520.0,266.0,466786.0,1226,<inspiration>
1236,,466786.0,1616.0,468402.0,1227,<ehm>
1237,,468402.0,163.0,468565.0,1228,più
1238,,468565.0,89.0,468654.0,1229,di 
1239,,468654.0,205.0,468859.0,1230,tutti
1240,,468859.0,25.0,468884.0,1231,ha
1241,,468884.0,467.0,469351.0,1232,saputo
1242,,469351.0,219.0,469570.0,1233,come
1243,,469570.0,450.0,470020.0,1234,dire
1244,,470020.0,236.0,470256.0,1235,<inspiration>
1245,,470256.0,318.0,470574.0,1236,<ehm>
1246,,470574.0,839.0,471413.0,1237,interpretare
1247,,471413.0,33.0,471446.0,1238,ha
1248,,471446.0,804.0,472250.0,1239,saputo
1249,,472250.0,178.0,472428.0,1240,<sp>
1250,,472428.0,992.0,473420.0,1241,<ehm>
1251,,473420.0,315.0,473735.0,1242,fare
1252,,473735.0,123.0,473858.0,1243,<sp>
1253,,473858.0,352.0,474210.0,1244,<ehm>
1254,,474210.0,190.0,474400.0,1245,far
1255,,474400.0,591.0,474991.0,1246,tesoro
1256,,474991.0,249.0,475240.0,1247,<sp>
1257,,475240.0,430.0,475670.0,1248,del
1258,,475670.0,310.0,475980.0,1249,della
1259,,475980.0,482.0,476462.0,1250,sua
1260,,476462.0,226.0,476688.0,1251,della
1261,,476688.0,152.0,476840.0,1252,sua
1262,,476840.0,620.0,477460.0,1253,lezione
1263,,477460.0,308.0,477768.0,1254,anche
1264,,477768.0,102.0,477870.0,1255,se
1265,,477870.0,170.0,478040.0,1256,qui
1266,,478040.0,100.0,478140.0,1257,lo
1267,,478140.0,394.0,478534.0,1258,vediamo
1268,,478534.0,356.0,478890.0,1259,lavorare
1269,,478890.0,236.0,479126.0,1260,anche
1270,,479126.0,54.0,479180.0,1261,in
1271,,479180.0,530.0,479710.0,1262,affresco
1272,,479710.0,263.0,479973.0,1263,<inspiration>
1273,,479973.0,69.0,480042.0,1264,e
1274,,480042.0,718.0,480760.0,1265,Caravaggio
1275,,480760.0,325.0,481085.0,1266,<sp>
1276,,481085.0,125.0,481210.0,1267,a
1277,,481210.0,403.0,481613.0,1268,quanto
1278,,481613.0,77.0,481690.0,1269,ne
1279,,481690.0,672.0,482362.0,1270,sappiamo
1280,,482362.0,311.0,482673.0,1271,<inspiration>
1281,,482673.0,83.0,482756.0,1272,in
1282,,482756.0,692.0,483448.0,1273,affresco
1283,,483448.0,392.0,483840.0,1274,non
1284,,483840.0,588.0,484428.0,1275,lavorava
1285,,484428.0,282.0,484710.0,1276,quindi
1286,,484710.0,170.0,484880.0,1277,una
1287,,484880.0,362.0,485242.0,1278,chie+ 
1288,,485242.0,328.0,485570.0,1279,una
1289,,485570.0,420.0,485990.0,1280,cappella
1290,,485990.0,331.0,486321.0,1281,dedicata
1291,,486321.0,24.0,486345.0,1282,a
1292,,486345.0,318.0,486663.0,1283,San
1293,,486663.0,627.0,487290.0,1284,Gennaro
1294,,487290.0,181.0,487471.0,1285,<sp>
1295,,487471.0,129.0,487600.0,1286,il
1296,,487600.0,360.0,487960.0,1287,nostro
1297,,487960.0,320.0,488280.0,1288,santo
1298,,488280.0,470.0,488750.0,1289,patrono
1299,,488750.0,210.0,488960.0,1290,quindi
1300,,488960.0,150.0,489110.0,1291,non
1301,,489110.0,134.0,489244.0,1292,può
1302,,489244.0,756.0,490000.0,1293,mancare
1303,,490000.0,428.0,490428.0,1294,<inspiration>
1304,,490428.0,257.0,490685.0,1295,una
1305,,490685.0,485.0,491170.0,1296,cappella
1306,,491170.0,534.0,491704.0,1297,dedicata
1307,,491704.0,56.0,491760.0,1298,a
1308,,491760.0,330.0,492090.0,1299,San
1309,,492090.0,540.0,492630.0,1300,Bruno
1310,,492630.0,150.0,492780.0,1301,che
1311,,492780.0,120.0,492900.0,1302,vi
1312,,492900.0,18.0,492918.0,1303,ho
1313,,492918.0,312.0,493230.0,1304,detto
1314,,493230.0,13.0,493243.0,1305,è
1315,,493243.0,97.0,493340.0,1306,una
1316,,493340.0,313.0,493653.0,1307,sorta
1317,,493653.0,77.0,493730.0,1308,di
1318,,493730.0,490.0,494220.0,1309,evergreen
1319,,494220.0,48.0,494268.0,1310,e
1320,,494268.0,544.0,494812.0,1311,naturalmente
1321,,494812.0,118.0,494930.0,1312,in
1322,,494930.0,403.0,495333.0,1313,Certosa
1323,,495333.0,387.0,495720.0,1314,essendo
1324,,495720.0,23.0,495743.0,1315,il
1325,,495743.0,607.0,496350.0,1316,fondatore
1326,,496350.0,744.0,497094.0,1317,dell'Ordine
1327,,497094.0,276.0,497370.0,1318,<inspiration>
1328,,497370.0,145.0,497515.0,1319,una
1329,,497515.0,510.0,498025.0,1320,cappella
1330,,498025.0,499.0,498524.0,1321,dedicata
1331,,498524.0,926.0,499450.0,1322,all'Assunta
1332,,499450.0,300.0,499750.0,1323,<inspiration>
1333,,499750.0,882.0,500632.0,1324,<ehm>
1334,,500632.0,177.0,500809.0,1325,una
1335,,500809.0,479.0,501288.0,1326,cappella
1336,,501288.0,92.0,501380.0,1327,per
1337,,501380.0,350.0,501730.0,1328,esempio
1338,,501730.0,780.0,502510.0,1329,dedicata
1339,,502510.0,260.0,502770.0,1330,<inspiration>
1340,,502770.0,208.0,502978.0,1331,<ehm>
1341,,502978.0,95.0,503073.0,1332,a
1342,,503073.0,277.0,503350.0,1333,San
1343,,503350.0,657.0,504007.0,1334,Martino
1344,,504007.0,717.0,504724.0,1335,<sp>
1345,,504724.0,159.0,504883.0,1336,che
1346,,504883.0,189.0,505072.0,1337,è
1347,,505072.0,193.0,505265.0,1338,<sp>
1348,,505265.0,86.0,505351.0,1339,il
1349,,505351.0,599.0,505950.0,1340,santo
1350,,505950.0,90.0,506040.0,1341,di
1351,,506040.0,369.0,506409.0,1342,fatto
1352,,506409.0,38.0,506447.0,1343,a
1353,,506447.0,195.0,506642.0,1344,cui
1354,,506642.0,34.0,506676.0,1345,è
1355,,506676.0,500.0,507176.0,1346,dedicata
1356,,507176.0,80.0,507256.0,1347,la
1357,,507256.0,494.0,507750.0,1348,Certosa
1358,,507750.0,306.0,508056.0,1349,santo
1359,,508056.0,794.0,508850.0,1350,francese
1360,,508850.0,168.0,509018.0,1351,<sp>
1361,,509018.0,100.0,509118.0,1352,se
1362,,509118.0,793.0,509911.0,1353,pensate
1363,,509911.0,189.0,510100.0,1354,a
1364,,510100.0,630.0,510730.0,1355,questa
1365,,510730.0,327.0,511057.0,1356,piccola
1366,,511057.0,673.0,511730.0,1357,informazione
1367,,511730.0,84.0,511814.0,1358,è
1368,,511814.0,576.0,512390.0,1359,ovvio
1369,,512390.0,462.0,512852.0,1360,visto
1370,,512852.0,254.0,513106.0,1361,che
1371,,513106.0,488.0,513594.0,1362,<inspiration>
1372,,513594.0,439.0,514033.0,1363,<sp>
1373,,514033.0,55.0,514088.0,1364,a
1374,,514088.0,700.0,514788.0,1365,capo
1375,,514788.0,478.0,515266.0,1366,insomma
1376,,515266.0,216.0,515482.0,1367,sul
1377,,515482.0,434.0,515916.0,1368,trono
1378,,515916.0,696.0,516612.0,1369,napoletano
1379,,516612.0,363.0,516975.0,1370,c'erano
1380,,516975.0,95.0,517070.0,1371,dei
1381,,517070.0,440.0,517510.0,1372,sovrani
1382,,517510.0,100.0,517610.0,1373,di
1383,,517610.0,370.0,517980.0,1374,origine
1384,,517980.0,519.0,518499.0,1375,francese
1385,,518499.0,235.0,518734.0,1376,<inspiration>
1386,,518734.0,65.0,518799.0,1377,e
1387,,518799.0,381.0,519180.0,1378,poi
1388,,519180.0,210.0,519390.0,1379,<ehm>
1389,,519390.0,210.0,519600.0,1380,c'è
1390,,519600.0,237.0,519837.0,1381,anche
1391,,519837.0,447.0,520284.0,1382,una
1392,,520284.0,211.0,520495.0,1383,<ehm>
1393,,520495.0,98.0,520593.0,1384,una
1394,,520593.0,400.0,520993.0,1385,cappella
1395,,520993.0,459.0,521452.0,1386,dedicata
1396,,521452.0,30.0,521482.0,1387,a
1397,,521482.0,289.0,521771.0,1388,San
1398,,521771.0,328.0,522099.0,1389,Giovanni
1399,,522099.0,741.0,522840.0,1390,Battista
1400,,522840.0,479.0,523319.0,1391,<inspiration>
1401,,523319.0,233.0,523552.0,1392,che
1402,,523552.0,178.0,523730.0,1393,in
