,0,Begin Time,Duration,End Time,Nr,ORT
1403,,523730.0,633.0,524363.0,1394,fondo
1404,,524363.0,64.0,524427.0,1395,è
1405,,524427.0,313.0,524740.0,1396,stato
1406,,524740.0,52.0,524792.0,1397,il
1407,,524792.0,342.0,525134.0,1398,primo
1408,,525134.0,571.0,525705.0,1399,eremita
1409,,525705.0,366.0,526071.0,1400,<sp>
1410,,526071.0,72.0,526143.0,1401,e
1411,,526143.0,327.0,526470.0,1402,quindi
1412,,526470.0,271.0,526741.0,1403,anche
1413,,526741.0,94.0,526835.0,1404,in
1414,,526835.0,341.0,527176.0,1405,questo
1415,,527176.0,639.0,527815.0,1406,senso
1416,,527815.0,435.0,528250.0,1407,<inspiration>
1417,,528250.0,278.0,528528.0,1408,<ehm>
1418,,528528.0,57.0,528585.0,1409,è
1419,,528585.0,386.0,528971.0,1410,molto
1420,,528971.0,529.0,529500.0,1411,caro
1421,,529500.0,129.0,529629.0,1412,<tongue-click>
1422,,529629.0,91.0,529720.0,1413,ai
1423,,529720.0,770.0,530490.0,1414,Certosini
1424,,530490.0,299.0,530789.0,1415,quindi
1425,,530789.0,223.0,531012.0,1416,come
1426,,531012.0,662.0,531674.0,1417,sempre
1427,,531674.0,216.0,531890.0,1418,<inspiration>
1428,,531890.0,167.0,532057.0,1419,la
1429,,532057.0,1242.0,533299.0,1420,decorazione
1430,,533299.0,222.0,533521.0,1421,<inspiration>
1431,,533521.0,411.0,533932.0,1422,<ehm>
1432,,533932.0,52.0,533984.0,1423,il
1433,,533984.0,280.0,534264.0,1424,prog+ /
1434,,534264.0,30.0,534294.0,1425,il
1435,,534294.0,510.0,534804.0,1426,cosiddetto
1436,,534804.0,526.0,535330.0,1427,programma
1437,,535330.0,847.0,536177.0,1428,iconografico
1438,,536177.0,73.0,536250.0,1429,di
1439,,536250.0,180.0,536430.0,1430,una
1440,,536430.0,980.0,537410.0,1431,chiesa
1441,,537410.0,824.0,538234.0,1432,ma
1442,,538234.0,376.0,538610.0,1433,anche
1443,,538610.0,70.0,538680.0,1434,di
1444,,538680.0,140.0,538820.0,1435,un
1445,,538820.0,640.0,539460.0,1436,palazzo
1446,,539460.0,56.0,539516.0,1437,e
1447,,539516.0,644.0,540160.0,1438,quant'altro
1448,,540160.0,156.0,540316.0,1439,non
1449,,540316.0,55.0,540371.0,1440,è
1450,,540371.0,309.0,540680.0,1441,mai
1451,,540680.0,624.0,541304.0,1442,casuale
1452,,541304.0,206.0,541510.0,1443,ma
1453,,541510.0,195.0,541705.0,1444,è
1454,,541705.0,775.0,542480.0,1445,figlio
1455,,542480.0,339.0,542819.0,1446,<inspiration>
1456,,542819.0,297.0,543116.0,1447,<ehm>
1457,,543116.0,161.0,543277.0,1448,del
1458,,543277.0,533.0,543810.0,1449,contesto
1459,,543810.0,152.0,543962.0,1450,in
1460,,543962.0,428.0,544390.0,1451,cui
1461,,544390.0,150.0,544540.0,1452,si
1462,,544540.0,400.0,544940.0,1453,trova
1463,,544940.0,372.0,545312.0,1454,<inspiration>
1464,,545312.0,432.0,545744.0,1455,sulla /
1465,<aa>,545744.0,256.0,546000.0,1455,<aa>
1466,,546000.0,348.0,546348.0,1456,<ehm>
1467,,546348.0,218.0,546566.0,1457,nel 
1468,,546566.0,432.0,546998.0,1458,soff+ 
1469,,546998.0,182.0,547180.0,1459,sul
1470,,547180.0,738.0,547918.0,1460,soffitto
1471,,547918.0,112.0,548030.0,1461,che
1472,,548030.0,275.0,548305.0,1462,noi
1473,,548305.0,135.0,548440.0,1463,<eeh>
1474,,548440.0,40.0,548480.0,1464,<sp>
1475,,548480.0,530.0,549010.0,1465,oggi
1476,,549010.0,472.0,549482.0,1466,<sp>
1477,,549482.0,68.0,549550.0,1467,<tongue-click>
1478,,549550.0,466.0,550016.0,1468,appunto
1479,,550016.0,104.0,550120.0,1469,non
1480,,550120.0,440.0,550560.0,1470,possiamo
1481,,550560.0,578.0,551138.0,1471,vedere
1482,,551138.0,343.0,551481.0,1472,molto
1483,,551481.0,579.0,552060.0,1473,bene
1484,,552060.0,242.0,552302.0,1474,<inspiration>
1485,,552302.0,118.0,552420.0,1475,che 
1486,,552420.0,393.0,552813.0,1476,dobbiamo
1487,,552813.0,237.0,553050.0,1477,solo
1488,,553050.0,744.0,553794.0,1478,intuire
1489,,553794.0,401.0,554195.0,1479,<inspiration>
1490,,554195.0,264.0,554459.0,1480,<ehm>
1491,,554459.0,649.0,555108.0,1481,interviene
1492,,555108.0,179.0,555287.0,1482,uno
1493,,555287.0,100.0,555387.0,1483,dei
1494,,555387.0,173.0,555560.0,1484,più
1495,,555560.0,380.0,555940.0,1485,grandi
1496,,555940.0,620.0,556560.0,1486,pittori
1497,,556560.0,730.0,557290.0,1487,barocchi
1498,,557290.0,230.0,557520.0,1488,<inspiration>
1499,,557520.0,112.0,557632.0,1489,del
1500,,557632.0,674.0,558306.0,1490,Seicento
1501,,558306.0,529.0,558835.0,1491,Giovanni
1502,<oo>,558835.0,318.0,559153.0,1491,<oo>
1503,,559153.0,447.0,559600.0,1492,Giovanni
1504,,559600.0,813.0,560413.0,1493,Lanfranco
1505,,560413.0,307.0,560720.0,1494,<inspiration>
1506,,560720.0,120.0,560840.0,1495,che
1507,,560840.0,460.0,561300.0,1496,qui
1508,,561300.0,221.0,561521.0,1497,<sp>
1509,,561521.0,283.0,561804.0,1498,<ehm>
1510,,561804.0,157.0,561961.0,1499,da
1511,,561961.0,129.0,562090.0,1500,una
1512,,562090.0,339.0,562429.0,1501,parte
1513,,562429.0,41.0,562470.0,1502,è
1514,,562470.0,843.0,563313.0,1503,costretto
1515,,563313.0,777.0,564090.0,1504,diciamo
1516,,564090.0,454.0,564544.0,1505,a
1517,,564544.0,556.0,565100.0,1506,<ehm>
1518,,565100.0,340.0,565440.0,1507,fare
1519,,565440.0,90.0,565530.0,1508,i
1520,,565530.0,745.0,566275.0,1509,conti
1521,,566275.0,722.0,566997.0,1510,con
1522,,566997.0,173.0,567170.0,1511,la
1523,,567170.0,690.0,567860.0,1512,struttura
1524,,567860.0,823.0,568683.0,1513,stessa
1525,,568683.0,727.0,569410.0,1514,<sp>
1526,,569410.0,256.0,569666.0,1515,<ehm>
1527,,569666.0,505.0,570171.0,1516,del
1528,,570171.0,158.0,570329.0,1517,del
1529,,570329.0,993.0,571322.0,1518,soffitto
1530,,571322.0,438.0,571760.0,1519,<inspiration>
1531,,571760.0,260.0,572020.0,1520,ma
1532,,572020.0,285.0,572305.0,1521,allo
1533,,572305.0,415.0,572720.0,1522,stesso
1534,,572720.0,579.0,573299.0,1523,tempo
1535,,573299.0,682.0,573981.0,1524,inventa
1536,,573981.0,107.0,574088.0,1525,un
1537,,574088.0,600.0,574688.0,1526,sistema
1538,,574688.0,142.0,574830.0,1527,per
1539,,574830.0,160.0,574990.0,1528,il
1540,,574990.0,578.0,575568.0,1529,quale
1541,,575568.0,282.0,575850.0,1530,<inspiration>
1542,,575850.0,69.0,575919.0,1531,<ehm>
1543,,575919.0,190.0,576109.0,1532,noi
1544,,576109.0,461.0,576570.0,1533,riusciamo
1545,,576570.0,130.0,576700.0,1534,ad
1546,,576700.0,280.0,576980.0,1535,avere
1547,,576980.0,195.0,577175.0,1536,una
1548,,577175.0,575.0,577750.0,1537,visione
1549,,577750.0,573.0,578323.0,1538,diretta
1550,,578323.0,147.0,578470.0,1539,di
1551,,578470.0,670.0,579140.0,1540,Paradiso
1552,,579140.0,96.0,579236.0,1541,<sp>
1553,,579236.0,349.0,579585.0,1542,quindi
1554,,579585.0,281.0,579866.0,1543,questo
1555,,579866.0,492.0,580358.0,1544,soffitto
1556,,580358.0,34.0,580392.0,1545,in
1557,,580392.0,572.0,580964.0,1546,realtà/
1558,,580964.0,266.0,581230.0,1547,<inspiration>
1559,,581230.0,289.0,581519.0,1548,<ehm>
1560,,581519.0,175.0,581694.0,1549,se
1561,,581694.0,358.0,582052.0,1550,potete
1562,,582052.0,384.0,582436.0,1551,vedere
1563,,582436.0,424.0,582860.0,1552,appunto
1564,,582860.0,130.0,582990.0,1553,gli
1565,,582990.0,570.0,583560.0,1554,squarci
1566,,583560.0,100.0,583660.0,1555,di
1567,,583660.0,630.0,584290.0,1556,azzurro
1568,,584290.0,100.0,584390.0,1557,che
1569,,584390.0,740.0,585130.0,1558,compaiono
1570,,585130.0,110.0,585240.0,1559,di
1571,,585240.0,260.0,585500.0,1560,qua
1572,,585500.0,60.0,585560.0,1561,e
1573,,585560.0,171.0,585731.0,1562,di
1574,,585731.0,199.0,585930.0,1563,là
1575,,585930.0,320.0,586250.0,1564,<inspiration>
1576,,586250.0,1145.0,587395.0,1565,<ehm>
1577,,587395.0,96.0,587491.0,1566,la
1578,,587491.0,413.0,587904.0,1567,pittura
1579,,587904.0,86.0,587990.0,1568,di
1580,,587990.0,594.0,588584.0,1569,Lanfranco
1581,,588584.0,76.0,588660.0,1570,di
1582,,588660.0,320.0,588980.0,1571,fatto
1583,,588980.0,690.0,589670.0,1572,<ff>finge
1584,,589670.0,173.0,589843.0,1573,che
1585,,589843.0,79.0,589922.0,1574,un
1586,,589922.0,631.0,590553.0,1575,soffitto
1587,,590553.0,1020.0,591573.0,1576,non
1588,,591573.0,157.0,591730.0,1577,non
1589,,591730.0,135.0,591865.0,1578,ci
1590,,591865.0,245.0,592110.0,1579,sia
1591,,592110.0,710.0,592820.0,1580,affatto
1592,,592820.0,262.0,593082.0,1581,<inspiration>
1593,,593082.0,78.0,593160.0,1582,e
1594,,593160.0,590.0,593750.0,1583,quindi
1595,,593750.0,206.0,593956.0,1584,<inspiration>
1596,,593956.0,246.0,594202.0,1585,<ehm>
1597,,594202.0,115.0,594317.0,1586,in
1598,,594317.0,494.0,594811.0,1587,maniera
1599,,594811.0,911.0,595722.0,1588,illusionistica
1600,,595722.0,528.0,596250.0,1589,possiamo
1601,,596250.0,769.0,597019.0,1590,direttamente
1602,,597019.0,785.0,597804.0,1591,guardare
1603,,597804.0,306.0,598110.0,1592,<inspiration>
1604,,598110.0,497.0,598607.0,1593,Cristo
1605,,598607.0,243.0,598850.0,1594,nella
1606,,598850.0,521.0,599371.0,1595,sua
1607,,599371.0,719.0,600090.0,1596,gloria
1608,,600090.0,320.0,600410.0,1597,<tongue-click>
1609,,600410.0,50.0,600460.0,1598,<eeh>
1610,,600460.0,720.0,601180.0,1599,d'angeli
1611,,601180.0,650.0,601830.0,1600,<sp>
1612,,601830.0,81.0,601911.0,1601,<tongue-click>
1613,,601911.0,959.0,602870.0,1602,ultima
1614,,602870.0,102.0,602972.0,1603,<tongue-click>
1615,,602972.0,358.0,603330.0,1604,cosa
1616,,603330.0,113.0,603443.0,1605,che
1617,,603443.0,137.0,603580.0,1606,vi
1618,,603580.0,264.0,603844.0,1607,vorrei
1619,,603844.0,776.0,604620.0,1608,presentare
1620,,604620.0,253.0,604873.0,1609,<inspiration>
1621,,604873.0,197.0,605070.0,1610,è
1622,,605070.0,530.0,605600.0,1611,anche
1623,,605600.0,710.0,606310.0,1612,l'altare
1624,,606310.0,365.0,606675.0,1613,<sp>
1625,,606675.0,922.0,607597.0,1614,<breath>
1626,,607597.0,376.0,607973.0,1615,secondo
1627,,607973.0,161.0,608134.0,1616,voi
1628,,608134.0,96.0,608230.0,1617,di
1629,,608230.0,116.0,608346.0,1618,che
1630,,608346.0,574.0,608920.0,1619,materiale
1631,,608920.0,104.0,609024.0,1620,è
1632,,609024.0,3036.0,612060.0,1621,INT
1633,,612060.0,130.0,612190.0,1622,<vocal>
1634,,612190.0,200.0,612390.0,1623,<sp>
1635,,612390.0,274.0,612664.0,1624,però
1636,,612664.0,116.0,612780.0,1625,eri
1637,,612780.0,730.0,613510.0,1626,preparato
1638,,613510.0,1220.0,614730.0,1627,INT
1639,,614730.0,502.0,615232.0,1628,<laugh>
1640,,615232.0,293.0,615525.0,1629,perché
1641,,615525.0,55.0,615580.0,1630,è
1642,,615580.0,670.0,616250.0,1631,difficile
1643,,616250.0,178.0,616428.0,1632,che
1644,,616428.0,772.0,617200.0,1633,un altare
1645,,617200.0,44.0,617244.0,1634,in
1646,,617244.0,176.0,617420.0,1635,una
1647,,617420.0,320.0,617740.0,1636,Chiesa
1648,,617740.0,242.0,617982.0,1637,così
1649,,617982.0,390.0,618372.0,1638,ricca
1650,,618372.0,287.0,618659.0,1639,poi
1651,,618659.0,790.0,619449.0,1640,effettivamente
1652,,619449.0,693.0,620142.0,1641,rimanga
1653,,620142.0,268.0,620410.0,1642,<inspiration>
1654,,620410.0,380.0,620790.0,1643,<ehm>
1655,,620790.0,145.0,620935.0,1644,di
1656,,620935.0,613.0,621548.0,1645,legno
1657,,621548.0,203.0,621751.0,1646,<inspiration>
1658,,621751.0,360.0,622111.0,1647,qui
1659,,622111.0,278.0,622389.0,1648,abbiamo 
1660,,622389.0,101.0,622490.0,1649,ve
1661,,622490.0,147.0,622637.0,1650,l'ho
1662,,622637.0,673.0,623310.0,1651,raccontato
1663,,623310.0,250.0,623560.0,1652,insomma
1664,,623560.0,90.0,623650.0,1653,una
1665,,623650.0,510.0,624160.0,1654,provvisione
1666,,624160.0,100.0,624260.0,1655,di
1667,,624260.0,264.0,624524.0,1656,marmi
1668,,624524.0,617.0,625141.0,1657,pregiati
1669,,625141.0,319.0,625460.0,1658,pietre
1670,,625460.0,344.0,625804.0,1659,dure
1671,,625804.0,726.0,626530.0,1660,lapislazzuli
1672,,626530.0,30.0,626560.0,1661,e
1673,,626560.0,251.0,626811.0,1662,così
1674,,626811.0,289.0,627100.0,1663,via
1675,,627100.0,148.0,627248.0,1664,che
1676,,627248.0,122.0,627370.0,1665,è
1677,,627370.0,500.0,627870.0,1666,strano
1678,,627870.0,87.0,627957.0,1667,che
1679,,627957.0,233.0,628190.0,1668,poi
1680,,628190.0,990.0,629180.0,1669,effettivamente
1681,,629180.0,410.0,629590.0,1670,<inspiration>
1682,,629590.0,1223.0,630813.0,1671,<ehm>
1683,,630813.0,927.0,631740.0,1672,l'altare
1684,,631740.0,433.0,632173.0,1673,<sp>
1685,,632173.0,697.0,632870.0,1674,rimanga
1686,,632870.0,80.0,632950.0,1675,di
1687,,632950.0,30.0,632980.0,1676,un
1688,,632980.0,680.0,633660.0,1677,materiale
1689,,633660.0,354.0,634014.0,1678,così
1690,,634014.0,806.0,634820.0,1679,poco
1691,,634820.0,616.0,635436.0,1680,nobile
1692,,635436.0,180.0,635616.0,1681,<sp>
1693,,635616.0,214.0,635830.0,1682,in
1694,,635830.0,488.0,636318.0,1683,effetti
1695,,636318.0,352.0,636670.0,1684,questa
1696,,636670.0,452.0,637122.0,1685,volta
1697,,637122.0,346.0,637468.0,1686,questo
1698,,637468.0,26.0,637494.0,1687,è
1699,,637494.0,114.0,637608.0,1688,il
1700,,637608.0,474.0,638082.0,1689,caso
1701,,638082.0,328.0,638410.0,1690,<inspiration>
1702,,638410.0,130.0,638540.0,1691,e
1703,,638540.0,190.0,638730.0,1692,fu
1704,,638730.0,793.0,639523.0,1693,disegnato
1705,,639523.0,277.0,639800.0,1694,da
1706,,639800.0,89.0,639889.0,1695,<sp>
1707,,639889.0,22.0,639911.0,1696,<vocal>
1708,,639911.0,699.0,640610.0,1697,Solimena
1709,,640610.0,354.0,640964.0,1698,quindi
1710,,640964.0,566.0,641530.0,1699,grande
1711,,641530.0,310.0,641840.0,1700,<inspiration>
1712,,641840.0,230.0,642070.0,1701,<ehm>
1713,,642070.0,970.0,643040.0,1702,architetto
1714,,643040.0,90.0,643130.0,1703,e
1715,,643130.0,847.0,643977.0,1704,pittore
1716,,643977.0,103.0,644080.0,1705,a
1717,,644080.0,630.0,644710.0,1706,cavallo
1718,,644710.0,170.0,644880.0,1707,tra
1719,,644880.0,744.0,645624.0,1708,Seicento
1720,,645624.0,96.0,645720.0,1709,e
1721,,645720.0,1000.0,646720.0,1710,Settecento
1722,,646720.0,291.0,647011.0,1711,<inspiration>
1723,,647011.0,308.0,647319.0,1712,e
1724,,647319.0,126.0,647445.0,1713,<sp>
1725,,647445.0,537.0,647982.0,1714,anche
1726,,647982.0,108.0,648090.0,1715,gli
1727,,648090.0,810.0,648900.0,1716,angeli
1728,,648900.0,210.0,649110.0,1717,<sp>
1729,,649110.0,590.0,649700.0,1718,<ehm>
1730,,649700.0,97.0,649797.0,1719,che
1731,,649797.0,874.0,650671.0,1720,vedete
1732,,650671.0,309.0,650980.0,1721,<ehm>
1733,,650980.0,210.0,651190.0,1722,ai
1734,,651190.0,380.0,651570.0,1723,lati
1735,,651570.0,240.0,651810.0,1724,degli
1736,,651810.0,683.0,652493.0,1725,altari
1737,,652493.0,267.0,652760.0,1726,anche
1738,,652760.0,151.0,652911.0,1727,qu+
1739,,652911.0,266.0,653177.0,1728,<unclear>
1740,,653177.0,223.0,653400.0,1729,anche
1741,,653400.0,280.0,653680.0,1730,questo
1742,,653680.0,280.0,653960.0,1731,sai
1743,,653960.0,140.0,654100.0,1732,di
1744,,654100.0,130.0,654230.0,1733,che
1745,,654230.0,240.0,654470.0,1734,cosa
1746,,654470.0,450.0,654920.0,1735,sono
1747,,654920.0,335.0,655255.0,1736,<inspiration>
1748,,655255.0,1875.0,657130.0,1737,INT
1749,,657130.0,336.0,657466.0,1738,<laugh>
1750,,657466.0,796.0,658262.0,1739,INT
1751,,658262.0,301.0,658563.0,1740,no
1752,,658563.0,397.0,658960.0,1741,allora
1753,,658960.0,440.0,659400.0,1742,questa
1754,,659400.0,383.0,659783.0,1743,semb+ /
1755,,659783.0,403.0,660186.0,1744,finge
1756,,660186.0,94.0,660280.0,1745,il
1757,,660280.0,760.0,661040.0,1746,metallo
1758,,661040.0,371.0,661411.0,1747,finge
1759,,661411.0,638.0,662049.0,1748,l'argento
1760,,662049.0,241.0,662290.0,1749,<inspiration>
1761,,662290.0,98.0,662388.0,1750,ma
1762,,662388.0,101.0,662489.0,1751,è
1763,,662489.0,771.0,663260.0,1752,cartapesta
1764,,663260.0,898.0,664158.0,1753,<sp>
1765,,664158.0,61.0,664219.0,1754,<tongue-click>
1766,,664219.0,221.0,664440.0,1755,quindi
1767,,664440.0,260.0,664700.0,1756,anche
1768,,664700.0,50.0,664750.0,1757,in
1769,,664750.0,330.0,665080.0,1758,questo
1770,,665080.0,390.0,665470.0,1759,caso
1771,,665470.0,270.0,665740.0,1760,<inspiration>
1772,,665740.0,130.0,665870.0,1761,un
1773,,665870.0,760.0,666630.0,1762,materiale
1774,,666630.0,520.0,667150.0,1763,povero
1775,,667150.0,400.0,667550.0,1764,<inspiration>
1776,,667550.0,670.0,668220.0,1765,l'artista
1777,,668220.0,170.0,668390.0,1766,che
1778,,668390.0,173.0,668563.0,1767,li
1779,,668563.0,597.0,669160.0,1768,realizzò
1780,,669160.0,116.0,669276.0,1769,è
1781,,669276.0,457.0,669733.0,1770,Giuseppe
1782,,669733.0,787.0,670520.0,1771,Sanmartino
1783,,670520.0,131.0,670651.0,1772,<sp>
1784,,670651.0,127.0,670778.0,1773,non
1785,,670778.0,147.0,670925.0,1774,so
1786,,670925.0,111.0,671036.0,1775,se
1787,,671036.0,534.0,671570.0,1776,conoscete
1788,,671570.0,60.0,671630.0,1777,il
1789,,671630.0,236.0,671866.0,1778,nome
1790,,671866.0,34.0,671900.0,1779,è
1791,,671900.0,510.0,672410.0,1780,colui/
1792,,672410.0,114.0,672524.0,1781,<vocal>
1793,,672524.0,341.0,672865.0,1782,passa
1794,,672865.0,235.0,673100.0,1783,per
1795,,673100.0,212.0,673312.0,1784,per
1796,,673312.0,118.0,673430.0,1785,i
1797,,673430.0,409.0,673839.0,1786,più /
1798,,673839.0,191.0,674030.0,1787,<sp>
1799,,674030.0,738.0,674768.0,1788,<ehm>
1800,,674768.0,393.0,675161.0,1789,colui
1801,,675161.0,79.0,675240.0,1790,che
1802,,675240.0,228.0,675468.0,1791,ha
1803,,675468.0,692.0,676160.0,1792,realizzato
1804,,676160.0,80.0,676240.0,1793,il
1805,,676240.0,327.0,676567.0,1794,Cristo
1806,,676567.0,433.0,677000.0,1795,Velato
1807,,677000.0,230.0,677230.0,1796,nella
1808,,677230.0,770.0,678000.0,1797,cappella
1809,,678000.0,288.0,678288.0,1798,<inspiration>
1810,,678288.0,182.0,678470.0,1799,nella
1811,,678470.0,366.0,678836.0,1800,Cappella
1812,,678836.0,594.0,679430.0,1801,Sansevero
1813,,679430.0,90.0,679520.0,1802,<sp>
1814,,679520.0,170.0,679690.0,1803,però
1815,,679690.0,80.0,679770.0,1804,in
1816,,679770.0,355.0,680125.0,1805,realtà
1817,,680125.0,271.0,680396.0,1806,anche
1818,,680396.0,341.0,680737.0,1807,qui
1819,,680737.0,283.0,681020.0,1808,<inspiration>
1820,,681020.0,220.0,681240.0,1809,<ehm>
1821,,681240.0,128.0,681368.0,1810,in
1822,,681368.0,512.0,681880.0,1811,chiesa
1823,,681880.0,239.0,682119.0,1812,<tongue-click>
1824,,682119.0,458.0,682577.0,1813,e
1825,,682577.0,93.0,682670.0,1814,in
1826,,682670.0,428.0,683098.0,1815,Certosa
1827,,683098.0,372.0,683470.0,1816,abbiamo
1828,,683470.0,340.0,683810.0,1817,varie
1829,,683810.0,630.0,684440.0,1818,sue
1830,,684440.0,320.0,684760.0,1819,<inspiration>
1831,,684760.0,270.0,685030.0,1820,sue
1832,,685030.0,410.0,685440.0,1821,opere
1833,,685440.0,290.0,685730.0,1822,<inspiration>
1834,,685730.0,219.0,685949.0,1823,tra
1835,,685949.0,773.0,686722.0,1824,un attimo
1836,,686722.0,270.0,686992.0,1825,<sp>
1837,,686992.0,428.0,687420.0,1826,<ehm>
1838,,687420.0,162.0,687582.0,1827,ci
1839,,687582.0,1018.0,688600.0,1828,sposteremo
1840,,688600.0,329.0,688929.0,1829,<sp>
1841,,688929.0,221.0,689150.0,1830,alle
1842,,689150.0,810.0,689960.0,1831,spalle
1843,,689960.0,794.0,690754.0,1832,dell'altare
1844,,690754.0,156.0,690910.0,1833,per
1845,,690910.0,666.0,691576.0,1834,visitare
1846,,691576.0,83.0,691659.0,1835,<sp>
1847,,691659.0,118.0,691777.0,1836,il
1848,,691777.0,393.0,692170.0,1837,coro
